2457093.586017	0.998033	0.001881	0.586017	188.053367	205.506055
2457093.587186	1.000500	0.001907	0.587186	187.851586	206.681016
2457093.588343	0.998212	0.001869	0.588343	188.040345	205.170907
2457093.589512	1.001230	0.001884	0.589512	187.694020	203.770806
2457093.590670	0.997889	0.001873	0.590670	188.063759	203.013164
2457093.591839	1.001302	0.001888	0.591839	187.773549	204.438953
2457093.592996	0.998132	0.001871	0.592996	188.186305	204.116707
2457093.594153	1.001033	0.001881	0.594153	187.701537	203.341274
2457093.595322	0.997875	0.001860	0.595322	187.689907	200.952909
2457093.596491	0.997322	0.001860	0.596491	188.190579	203.825959
2457093.597660	1.000030	0.001863	0.597660	187.772470	201.093736
2457093.598818	0.998674	0.001855	0.598818	187.689855	200.149574
2457093.599986	0.997565	0.001843	0.599986	188.233711	199.185822
2457093.601143	0.997682	0.001839	0.601143	187.747878	197.150456
2457093.602312	1.001117	0.001840	0.602312	187.435279	197.233924
2457093.603481	1.002171	0.001837	0.603481	187.689926	195.805215
2457093.604639	1.002207	0.001829	0.604639	187.780964	194.903757
2457093.605796	1.000211	0.001827	0.605796	187.483287	194.549595
2457093.606953	0.998601	0.001826	0.606953	187.836876	197.007335
2457093.608122	0.997297	0.001820	0.608122	187.808814	195.108492
2457093.609280	1.001146	0.001831	0.609280	187.836328	194.219364
2457093.610437	0.999619	0.001832	0.610437	187.758331	196.640730
2457093.611595	0.998707	0.001827	0.611595	187.763790	197.294177
2457093.612740	1.001573	0.001833	0.612740	187.623085	193.903098
2457093.613908	1.000943	0.001824	0.613908	187.516772	194.425239
2457093.615077	1.003749	0.001836	0.615077	187.678508	194.145892
2457093.616246	0.998204	0.001826	0.616246	187.548942	193.274315
2457093.617415	1.000282	0.001830	0.617415	187.369932	195.733581
2457093.618573	1.003957	0.001852	0.618573	187.568329	195.869933
2457093.619742	1.000352	0.001843	0.619742	187.659283	195.351244
2457093.620911	1.000038	0.001836	0.620911	187.486197	194.727649
2457093.622080	0.999590	0.001837	0.622080	188.023401	194.356406
2457093.623237	0.997757	0.001838	0.623237	187.677832	193.873610
2457093.624406	0.998585	0.001829	0.624406	187.441167	193.308133
2457093.625563	1.000411	0.001832	0.625563	187.869748	193.012292
2457093.626721	0.998763	0.001831	0.626721	187.537465	192.521192
2457093.627889	0.998906	0.001836	0.627889	187.359879	193.702936
2457093.629058	0.997985	0.001817	0.629058	187.507858	190.470962
2457093.630227	0.998391	0.001826	0.630227	187.621542	191.972668
2457093.631396	0.996188	0.001822	0.631396	187.088637	190.280932
2457093.632565	0.994209	0.001807	0.632565	187.651116	188.023667
2457093.633734	0.995400	0.001817	0.633734	187.594684	189.481982
2457093.634903	0.994977	0.001792	0.634903	187.464975	185.734438
2457093.636060	0.994733	0.001798	0.636060	187.609569	185.435226
2457093.637229	0.992941	0.001813	0.637229	187.371837	187.697018
2457093.638398	0.988257	0.001771	0.638398	187.374888	184.513979
2457093.639567	0.993789	0.001800	0.639567	187.301254	183.556216
2457093.640748	0.991341	0.001805	0.640748	187.630451	186.290338
2457093.641927	0.992564	0.001826	0.641927	187.449306	188.127207
2457093.643085	0.991641	0.001798	0.643085	187.335328	184.188676
2457093.644265	0.990311	0.001826	0.644265	188.237965	187.036423
2457093.645411	0.989888	0.001815	0.645411	187.283879	185.391115
2457093.646592	0.992238	0.001803	0.646592	187.389308	182.744226
2457093.647749	0.993840	0.001826	0.647749	187.504989	184.135005
2457093.648906	0.989755	0.001837	0.648906	187.710953	187.686776
2457093.650064	0.985722	0.001801	0.650064	187.188674	186.967672
2457093.651244	0.988534	0.001822	0.651244	187.562475	186.229472
2457093.652413	0.989866	0.001819	0.652413	187.244447	184.983960
2457093.653582	0.989469	0.001846	0.653582	187.123296	186.472575
2457093.654751	0.989088	0.001852	0.654751	187.319928	187.769337
2457093.655919	0.993327	0.001796	0.655919	187.607514	179.945727
2457093.657088	0.989053	0.001829	0.657088	187.269177	184.292085
2457093.658257	0.990003	0.001813	0.658257	187.712065	181.629025
2457093.659426	0.992156	0.001799	0.659426	187.395673	180.023256
2457093.660549	0.993679	0.001831	0.660549	187.099084	185.307611
2457093.661718	0.992001	0.001863	0.661718	187.145609	187.619867
2457093.662875	0.987614	0.001814	0.662875	187.538330	181.119134
2457093.664033	0.990202	0.001798	0.664033	187.015500	177.157797
2457093.665202	0.989631	0.001802	0.665202	187.745776	176.905072
2457093.666371	0.994689	0.001811	0.666371	187.502215	176.817064
2457093.667540	0.994509	0.001817	0.667540	187.427986	180.813350
2457093.668697	0.993791	0.001807	0.668697	187.463939	179.413984
2457093.669853	0.992906	0.001822	0.669853	187.587519	178.887088
2457093.671011	0.987542	0.001769	0.671011	186.955988	171.478249
2457093.672180	0.987971	0.001762	0.672180	187.033016	170.435649
2457093.673349	0.989856	0.001835	0.673349	187.641162	176.180871
2457093.674529	0.988306	0.001798	0.674529	187.418205	173.983165
2457093.675698	0.990817	0.001764	0.675698	187.419079	169.513545
2457093.676856	0.990847	0.001798	0.676856	187.658184	173.204652
2457093.678025	0.992598	0.001800	0.678025	187.440394	169.728731
2457093.679194	0.990342	0.001805	0.679194	187.317082	172.053247
2457093.680351	0.989442	0.001783	0.680351	187.603062	166.322764
2457093.681520	0.989138	0.001781	0.681520	187.461810	166.192074
2457093.682678	0.992335	0.001757	0.682678	187.462824	162.319728
2457093.683846	0.993600	0.001798	0.683846	187.502257	164.907251
2457093.684980	0.993039	0.001769	0.684980	187.390553	159.297620
2457093.686126	0.991281	0.001742	0.686126	187.163525	155.859767
2457093.687295	0.991521	0.001710	0.687295	187.405985	150.139665
2457093.688440	0.987082	0.001701	0.688440	187.448065	150.057176
2457093.689621	0.993783	0.001725	0.689621	187.213198	151.393534
2457093.690790	0.992322	0.001712	0.690790	187.446912	150.378821
2457093.691971	0.993362	0.001730	0.691971	187.709904	151.777349
2457093.693128	0.990809	0.001706	0.693128	187.366818	148.202702
2457093.694297	0.990086	0.001707	0.694297	187.102644	150.089577
2457093.695477	0.994279	0.001713	0.695477	187.573973	149.068303
2457093.696646	0.991510	0.001709	0.696646	187.217071	147.689821
2457093.697804	0.992174	0.001702	0.697804	187.572973	148.635771
2457093.698972	0.992560	0.001717	0.698972	187.739780	149.496298
2457093.700141	0.996515	0.001712	0.700141	187.549583	146.555163
2457093.701321	0.992445	0.001717	0.701321	187.384860	148.258501
2457093.702490	0.989952	0.001702	0.702490	187.645934	148.172925
2457093.703648	0.991880	0.001699	0.703648	187.745571	146.606962
2457093.704805	0.990806	0.001717	0.704805	187.242020	148.176907
2457093.705963	0.989963	0.001708	0.705963	187.680935	149.891587
2457093.707120	0.993160	0.001713	0.707120	187.661665	148.673843
2457093.708277	0.996342	0.001721	0.708277	187.316059	147.037730
2457093.709435	0.994475	0.001731	0.709435	187.922106	149.937696
2457093.710615	0.994130	0.001718	0.710615	187.840878	151.311257
2457093.711784	0.994934	0.001733	0.711784	187.197763	151.370068
2457093.712952	0.995563	0.001737	0.712952	187.662423	151.771212
2457093.714121	0.993357	0.001736	0.714121	187.486681	151.780557
2457093.715279	0.994277	0.001726	0.715279	187.671231	151.425869
2457093.716448	0.991721	0.001719	0.716448	187.703488	153.699809
2457093.717628	0.993810	0.001733	0.717628	188.058845	151.724696
2457093.718786	0.990526	0.001733	0.718786	187.568219	154.042610
2457093.719966	0.990808	0.001733	0.719966	187.724809	154.549560
2457093.721135	0.991758	0.001730	0.721135	188.029136	154.963447
2457093.722304	0.989613	0.001733	0.722304	187.762204	155.435468
2457093.723473	0.993646	0.001735	0.723473	187.595760	155.092825
2457093.724642	0.991135	0.001745	0.724642	188.132078	158.294831
2457093.725811	0.996283	0.001748	0.725811	187.945367	156.090036
2457093.726979	0.991552	0.001740	0.726979	187.557133	157.096599
2457093.728160	0.992492	0.001749	0.728160	187.979108	156.905936
2457093.729329	0.998446	0.001787	0.729329	188.044400	161.383911
2457093.730498	0.993357	0.001755	0.730498	187.584349	160.012813
2457093.731655	0.991446	0.001757	0.731655	187.883458	160.703982
2457093.732824	0.991174	0.001759	0.732824	187.881555	162.543432
2457093.733981	0.993793	0.001764	0.733981	187.756953	162.756745
2457093.735150	0.987954	0.001753	0.735150	187.766632	162.514399
2457093.736308	0.990628	0.001766	0.736308	187.931279	165.253110
2457093.737477	0.991691	0.001763	0.737477	187.836960	163.910180
2457093.738634	0.989922	0.001764	0.738634	187.818466	164.860901
2457093.739803	0.989575	0.001773	0.739803	188.107069	164.536306
2457093.740983	0.995919	0.001780	0.740983	187.836065	166.097799
2457093.742152	0.996971	0.001805	0.742152	188.151991	168.720171
2457093.743298	0.994046	0.001792	0.743298	187.954494	167.893078
2457093.744455	0.994158	0.001825	0.744455	188.044116	171.953242
2457093.745624	0.995808	0.001812	0.745624	187.829017	169.258724
2457093.746804	0.995299	0.001823	0.746804	188.130262	171.038310
2457093.747973	0.994362	0.001832	0.747973	188.109846	173.082967
2457093.749131	0.991035	0.001807	0.749131	187.507556	171.094337
2457093.750300	0.998732	0.001927	0.750300	187.884562	182.938982
2457093.751480	0.992903	0.001840	0.751480	187.970291	174.821830
2457093.752661	0.996988	0.001858	0.752661	187.597136	176.553171
2457093.753830	1.000574	0.001892	0.753830	188.103961	178.872413
2457093.754998	0.994072	0.001858	0.754998	187.653460	178.386246
2457093.756167	1.001289	0.001903	0.756167	188.004513	182.705720
2457093.757324	0.996117	0.001893	0.757324	187.945412	183.795979
2457093.758493	0.999409	0.001915	0.758493	187.859012	183.574792
2457093.759651	1.000620	0.001880	0.759651	187.730076	180.979596
2457093.760831	0.997441	0.001912	0.760831	188.354009	183.750029
2457093.761977	0.995503	0.001927	0.761977	187.881589	186.861942
2457093.763146	0.997389	0.001911	0.763146	187.535237	185.662432
2457093.764303	1.003675	0.001924	0.764303	187.870518	185.210049
2457093.765461	1.005915	0.001932	0.765461	188.325927	185.590414
2457093.766618	1.001001	0.001948	0.766618	187.777013	188.829367
2457093.767776	0.995594	0.001935	0.767776	187.882974	188.993446
2457093.768944	0.997849	0.001948	0.768944	188.005122	189.095972
2457093.770090	1.002523	0.002021	0.770090	188.049611	195.373445
2457093.771247	1.007123	0.001956	0.771247	187.913926	188.976482
2457093.773550	1.001696	0.001954	0.773550	188.168007	190.034814
2457093.774696	1.004999	0.001996	0.774696	188.009799	194.933177
2457093.775865	1.008246	0.001989	0.775865	188.686402	191.567612
2457093.777034	1.008005	0.002008	0.777034	187.881006	193.648547
2457093.778203	1.002654	0.002008	0.778203	188.083236	194.783173
2457093.779384	1.005573	0.002013	0.779384	188.653049	194.412148
