2457478.747768	0.991809	0.000396	1.330664	28536188.373372	
2457478.748745	0.992781	0.000398	1.336486	28265764.078821	
2457478.749787	0.991279	0.000398	1.342805	28328962.816178	
2457478.751083	0.989206	0.000398	1.350812	28257642.498361	
2457478.752812	0.990463	0.000397	1.361756	28305065.990702	
2457478.753842	0.993344	0.000403	1.368429	27787990.302985	
2457478.755006	0.991633	0.000398	1.376102	28272593.381773	
2457478.756117	0.993044	0.000403	1.383564	27698879.616854	
2457478.757100	0.992450	0.000399	1.390279	28216249.223367	
2457478.758081	0.991825	0.000399	1.397088	28201471.188163	
2457478.759058	0.992558	0.000399	1.403988	28152667.034598	
2457478.760039	0.993449	0.000400	1.411026	28147159.047628	
2457478.761022	0.993342	0.000401	1.418189	27958881.559739	
2457478.762068	0.993037	0.000400	1.425947	28117131.181094	
2457478.763118	0.993072	0.000399	1.433864	28206663.353165	
2457478.764095	0.991478	0.000399	1.441357	28183625.681805	
2457478.765073	0.993273	0.000400	1.448993	28137547.518328	
2457478.766394	0.994194	0.000400	1.459501	28191176.502298	
2457478.767604	0.992853	0.000400	1.469314	28076325.104753	
2457478.768589	0.992938	0.000400	1.477467	28050080.526850	
2457478.769697	0.994359	0.000401	1.486799	28000661.429621	
2457478.770674	0.991289	0.000401	1.495168	27989960.816521	
2457478.771668	0.994393	0.000402	1.503842	27896089.380146	
2457478.772771	0.992894	0.000402	1.513629	27836953.403893	
2457478.773881	0.993466	0.000402	1.523678	27864412.056925	
2457478.774984	0.993785	0.000403	1.533842	27822113.040545	
2457478.776037	0.994887	0.000403	1.543732	27875165.579988	
2457478.777148	0.998150	0.000403	1.554364	27852623.693064	
2457478.778221	0.998125	0.000403	1.564828	27821352.372409	
2457478.779205	0.996453	0.000404	1.574605	27753778.423284	
2457478.780203	0.999285	0.000404	1.584704	27713225.409975	
2457478.781200	0.998727	0.000406	1.594960	27628449.271811	
2457478.782317	1.000223	0.000406	1.606664	27595791.889219	
2457478.783455	0.998085	0.000407	1.618849	27425401.040270	
2457478.784444	1.002566	0.000408	1.629630	27465751.832703	
2457478.785558	1.001489	0.000407	1.642019	27453288.402884	
2457478.786805	1.001531	0.000408	1.656182	27382161.321107	
2457478.787817	0.997327	0.000407	1.667909	27389083.177893	
2457478.788997	1.001066	0.000408	1.681878	27327456.339174	
2457478.790114	0.998904	0.000409	1.695374	27226619.529071	
2457478.791167	1.000481	0.000410	1.708354	27138207.289917	
2457478.792155	0.999133	0.000411	1.720766	27065633.185761	
2457478.793166	1.002019	0.000410	1.733726	27203668.812082	
2457478.794306	1.001527	0.000410	1.748626	27200428.841067	
2457478.795307	0.998117	0.000410	1.761974	27105926.608691	
2457478.796313	1.002382	0.000412	1.775667	27058290.119460	
2457478.797430	1.001277	0.000413	1.791180	26965570.665372	
2457478.798466	0.999962	0.000413	1.805862	26971148.519177	
2457478.799608	1.000366	0.000413	1.822397	26886585.560389	
2457478.800643	0.997649	0.000413	1.837726	26852338.159863	
2457478.801984	0.998663	0.000412	1.858052	27053084.959084	
2457478.803083	0.998744	0.000412	1.875112	26943455.626358	
2457478.804160	0.993523	0.000411	1.892212	26967515.091947	
2457478.805213	1.001444	0.000414	1.909296	26867459.810996	
2457478.806227	0.999968	0.000414	1.926095	26824419.014214	
2457478.807370	0.996504	0.000413	1.945476	26790720.672520	
2457478.808475	1.002209	0.000416	1.964645	26628709.095089	
2457478.809551	0.996875	0.000414	1.983741	26687833.682050	
2457478.810587	1.003341	0.000417	2.002552	26536433.821654	
2457478.811623	1.000153	0.000416	2.021781	26579095.959615	
2457478.812659	0.999891	0.000417	2.041431	26462742.518495	
2457478.813693	0.996811	0.000418	2.061517	26406564.389048	
2457478.814728	1.001426	0.000419	2.082062	26378791.308049	
2457478.815830	1.002953	0.000419	2.104487	26347794.823029	
2457478.816970	1.003237	0.000421	2.128261	26213940.131545	
2457478.818069	1.001686	0.000421	2.151763	26175847.929671	
2457478.819430	0.997550	0.000421	2.181719	26070171.384664	
2457478.820531	1.003306	0.000423	2.206625	25947842.901556	
2457478.821568	0.998556	0.000423	2.230679	25917066.272415	
2457478.822604	0.997409	0.000424	2.255300	25754353.190012	
2457478.823705	1.000364	0.000427	2.282173	25524125.122777	
2457478.825051	0.999724	0.000428	2.316025	25387198.936643	
2457478.826287	1.001066	0.000429	2.348007	25365757.172845	
2457478.827264	0.998888	0.000429	2.374033	25370220.762971	
2457478.828349	0.999121	0.000428	2.403713	25392651.520095	
2457478.829438	1.003051	0.000430	2.434291	25297850.322854	
2457478.830414	1.000185	0.000430	2.462420	25287792.072163	
