2457444.655738	1.000874	0.000675	837.371771	1219.326785
2457444.657269	1.000068	0.000675	836.686419	1214.956107
2457444.658803	1.000709	0.000674	837.392948	1220.076606
2457444.660176	0.998967	0.000673	836.874973	1216.155835
2457444.661710	1.002636	0.000676	836.102232	1216.930481
2457444.663622	1.000665	0.000673	838.465701	1218.586558
2457444.665157	1.001860	0.000674	836.916313	1220.614714
2457444.666686	0.998886	0.000673	836.859165	1222.337676
2457444.668222	1.001398	0.000673	837.768844	1219.106991
2457444.669753	0.999571	0.000673	836.912233	1215.340811
2457444.671292	0.999478	0.000673	836.539835	1220.552073
2457444.672824	0.999412	0.000672	837.979822	1218.547508
2457444.674357	0.999879	0.000673	837.782222	1218.252183
2457444.675892	1.000606	0.000675	837.190266	1218.808183
2457444.677552	1.001694	0.000674	835.894073	1215.412863
2457444.679079	0.999431	0.000674	837.071413	1217.619404
2457444.680616	1.000236	0.000675	838.091142	1216.611039
2457444.682151	0.999539	0.000676	835.467124	1221.181422
2457444.683683	0.999255	0.000677	836.703716	1221.631259
2457444.685215	1.001408	0.000679	836.244594	1220.549235
2457444.686742	0.998073	0.000679	835.770440	1221.839545
2457444.688282	0.999357	0.000680	836.535286	1228.238294
2457444.689815	1.000860	0.000681	836.139156	1220.102971
2457444.691350	1.001052	0.000681	835.781246	1218.503663
2457444.692884	1.001119	0.000680	837.056129	1221.590460
2457444.694417	0.999547	0.000681	835.720881	1215.564881
2457444.696074	0.999856	0.000681	837.621948	1221.015123
2457444.697608	0.999042	0.000681	836.575226	1225.568135
2457444.699139	0.999888	0.000681	835.649944	1215.883169
2457444.700671	0.999726	0.000681	837.335535	1217.307947
2457444.702201	1.001569	0.000682	835.535781	1221.039933
2457444.703734	1.000690	0.000682	836.416921	1218.969937
2457444.705266	0.999326	0.000681	836.399652	1222.175858
2457444.706800	0.998389	0.000684	835.553303	1221.125017
2457444.708584	0.998946	0.000681	837.363100	1222.912621
2457444.710116	1.000235	0.000682	835.717704	1224.362805
2457444.711651	0.999301	0.000682	835.933721	1224.626302
2457444.713307	1.000789	0.000683	837.469979	1221.020546
2457444.714845	0.998150	0.000686	835.992608	1225.829982
2457444.716502	1.001199	0.000685	837.561667	1226.693646
2457444.718033	0.999971	0.000684	836.640840	1225.830641
2457444.719566	0.999303	0.000686	836.258754	1221.837532
2457444.721222	1.000250	0.000685	836.277504	1221.453890
2457444.722757	0.998693	0.000685	834.706964	1223.286751
2457444.724290	1.000133	0.000686	836.747976	1225.392453
2457444.725823	1.000055	0.000684	836.178800	1221.663982
2457444.727372	0.999646	0.000685	837.165477	1224.467913
2457444.729007	1.000119	0.000686	836.067714	1220.877622
2457444.730654	1.000612	0.000686	837.624822	1226.027906
2457444.732191	1.000014	0.000685	836.373968	1226.832754
2457444.733742	0.998853	0.000682	836.405900	1223.247759
2457444.735276	0.999051	0.000685	834.880340	1223.958391
2457444.736811	0.998797	0.000685	835.710317	1222.576530
2457444.738348	0.999848	0.000685	835.256479	1229.460604
2457444.739986	0.999174	0.000686	835.938615	1222.442059
2457444.741636	0.999668	0.000686	836.830665	1222.094090
2457444.743296	1.000104	0.000685	835.349379	1222.903815
2457444.744829	0.999326	0.000686	836.393357	1226.134749
2457444.746485	0.999785	0.000685	836.412043	1227.720736
2457444.748125	1.000466	0.000685	835.997197	1226.447123
2457444.749669	1.000569	0.000685	837.652186	1222.342646
2457444.751306	0.999478	0.000687	835.769387	1226.080028
2457444.752949	0.998268	0.000684	837.613737	1227.855973
2457444.754507	1.000912	0.000682	836.803841	1224.018199
2457444.756146	0.999665	0.000684	836.283773	1224.092609
2457444.757784	0.999941	0.000683	835.361366	1229.428650
2457444.759319	0.999204	0.000683	837.057325	1226.605717
2457444.760956	0.998892	0.000685	836.143120	1226.535175
2457444.762593	0.998870	0.000683	836.829219	1228.945528
2457444.764238	0.998195	0.000682	836.967951	1224.743462
2457444.765777	0.998553	0.000685	835.826509	1229.460838
2457444.767540	0.998956	0.000686	836.894868	1225.662810
2457444.769188	0.997286	0.000685	836.387239	1225.611147
2457444.770944	0.996642	0.000685	837.385765	1223.661600
2457444.772586	0.996270	0.000683	836.344116	1222.743057
2457444.774232	0.994910	0.000683	835.602091	1233.285476
2457444.775878	0.993541	0.000683	837.469500	1229.081577
2457444.777525	0.993650	0.000684	836.884920	1227.687027
2457444.779174	0.991897	0.000684	837.173917	1228.946233
2457444.780819	0.992054	0.000684	836.628088	1227.740622
2457444.782466	0.992312	0.000684	837.631992	1230.892628
2457444.784109	0.991247	0.000683	836.895744	1233.621267
2457444.785746	0.990696	0.000685	837.046879	1233.468504
2457444.787395	0.992058	0.000685	839.187223	1229.482751
2457444.789051	0.991874	0.000685	837.046746	1227.920793
2457444.790686	0.991337	0.000685	838.403719	1232.884791
2457444.792334	0.993043	0.000686	839.090387	1233.159974
2457444.793980	0.992506	0.000685	837.995809	1226.896409
2457444.795628	0.990621	0.000684	838.346579	1232.303028
2457444.797271	0.992080	0.000685	838.230196	1225.937139
2457444.798909	0.991426	0.000684	837.922032	1223.522837
2457444.800560	0.989255	0.000684	836.251749	1228.403181
2457444.802305	0.990305	0.000686	836.957450	1229.811611
2457444.803950	0.990458	0.000688	837.517087	1231.390357
2457444.805609	0.989267	0.000686	837.511236	1231.809534
2457444.807266	0.990519	0.000685	836.308433	1231.437364
2457444.808906	0.988967	0.000685	838.284576	1229.561826
2457444.810543	0.989284	0.000686	838.055234	1229.791147
2457444.812178	0.990245	0.000688	839.241792	1234.330365
2457444.813815	0.989780	0.000687	837.775691	1227.816331
