2457454.135259	0.998921	0.002114	2559.847399	6.268594	910.680125
2457454.138077	0.999051	0.002110	2546.086385	6.347885	910.573983
2457454.139605	0.998519	0.002113	2538.876384	6.279283	910.410578
2457454.141134	0.999094	0.002120	2525.899329	6.426519	910.500756
2457454.145711	0.998158	0.002128	2509.761418	5.947395	910.822683
2457454.147241	1.005439	0.002159	2504.011378	7.107859	911.056876
2457454.148764	1.000240	0.002149	2490.345369	6.850753	910.390588
2457454.150291	0.999738	0.002171	2460.807764	6.562163	910.444996
2457454.151815	1.003929	0.002598	2050.273436	6.506872	910.788815
2457454.154469	1.003649	0.002197	2434.132531	6.693766	910.574231
2457454.156013	1.000443	0.002163	2461.993244	5.539874	910.593094
2457454.157560	0.998406	0.002182	2422.520783	6.291198	910.601697
2457454.159075	1.003536	0.002213	2396.961068	6.666778	911.018528
2457454.162147	1.000697	0.002234	2365.708162	5.653858	910.605059
2457454.163683	1.004221	0.002381	2233.846266	6.339024	910.894725
2457454.165240	1.000082	0.002317	2237.959084	6.650233	910.562065
2457454.166788	0.997142	0.002251	2319.160280	5.808968	910.596653
2457454.168339	0.994838	0.002303	2272.412628	6.107654	910.818082
2457454.171025	1.005840	0.002281	2310.528287	6.354357	910.764530
2457454.172540	0.994795	0.002224	2328.247229	5.928896	910.624857
2457454.174085	0.998185	0.002223	2344.394628	6.361787	910.551010
2457454.175628	0.998189	0.002451	2112.576378	6.903586	910.583294
2457454.177171	0.997413	0.002264	2274.322242	6.086142	910.599128
2457454.178688	1.003692	0.002399	2182.742597	6.156920	910.881921
2457454.180244	1.002080	0.002425	2135.935893	6.923117	910.357519
2457454.181760	0.995355	0.002494	2034.871160	7.819373	910.562516
2457454.183277	0.998670	0.002329	2223.023304	6.868459	910.627314
2457454.184823	0.993265	0.002558	1982.405662	7.417205	911.139253
2457454.187448	0.990271	0.002512	2012.600327	7.241162	910.319931
2457454.189002	0.993861	0.002512	1992.438112	7.163291	910.390702
2457454.190521	1.009694	0.002633	1966.538034	7.781868	910.731804
2457454.192068	0.997151	0.002605	1940.034091	8.019955	910.599578
2457454.203536	0.997155	0.002423	2095.133119	7.474174	910.878130
2457454.205134	0.994221	0.002461	2067.658482	7.135588	910.583908
2457454.206658	0.999167	0.002481	2041.307271	7.611431	910.284292
2457454.208186	0.992298	0.002518	1990.660858	7.371071	910.558280
2457454.209712	1.011014	0.002562	2009.451650	7.839346	910.847331
2457454.211240	0.993917	0.002496	1991.484808	6.535575	910.947533
2457454.212769	0.996729	0.002534	1981.171283	7.306422	910.730824
2457454.214296	1.001387	0.002650	1898.118163	8.006079	910.415539
2457454.215824	0.996600	0.002588	1961.396247	7.192154	910.659288
2457454.217350	1.000947	0.002605	1961.434686	7.406829	911.019435
2457454.220584	0.989312	0.002720	1825.327300	8.605422	910.423043
2457454.222118	0.999064	0.002727	1831.429640	7.786318	910.616557
2457454.223655	0.991867	0.002697	1826.081632	8.158518	910.918188
2457454.226731	0.997171	0.002865	1721.023275	7.963839	910.388468
2457454.229805	0.997849	0.002840	1745.859515	7.925183	910.976900
2457454.231344	0.994384	0.002964	1630.698057	8.842093	910.143787
