2455905.592628 1.00086293 0.00202802 1.01076710
2455905.593198 0.99810126 0.00202243 1.01073265
2455905.593768 1.00150842 0.00202933 1.01070702
2455905.594328 1.00224663 0.00203083 1.01069021
2455905.594878 0.99810126 0.00202243 1.01068199
2455905.595438 0.99718240 0.00202057 1.01068187
2455905.595998 0.99764172 0.00202150 1.01069021
2455905.596568 1.00150842 0.00202933 1.01070726
2455905.597128 0.99681509 0.00201982 1.01073253
2455905.597688 0.99920501 0.00202466 1.01076615
2455905.598258 1.00030998 0.00202690 1.01080894
2455905.598818 1.00049426 0.00202728 1.01085961
2455905.599388 1.00113951 0.00202858 1.01091969
2455905.599938 0.99948114 0.00202522 1.01098597
2455905.600478 0.99828513 0.00202280 1.01105905
2455905.601048 0.99745797 0.00202112 1.01114452
2455905.601588 0.99617263 0.00201852 1.01123357
2455905.602148 1.00113951 0.00202858 1.01133418
2455905.602707 0.99957320 0.00202541 1.01144326
2455905.603277 0.99617263 0.00201852 1.01156282
2455905.603857 0.99938909 0.00202504 1.01169360
2455905.604407 0.99709056 0.00211221 1.01182592
2455905.604987 0.99782551 0.00211377 1.01197422
2455905.605557 0.99828513 0.00211475 1.01212883
2455905.606127 0.99626438 0.00220222 1.01229227
2455905.606687 0.99443088 0.00219817 1.01246130
2455905.607257 0.99488894 0.00219918 1.01264203
2455905.607837 0.99938909 0.00230118 1.01283503
2455905.608407 1.00150842 0.00230606 1.01303339
2455905.608957 0.99736610 0.00229652 1.01323330
2455905.609527 0.99938909 0.00230118 1.01344907
2455905.610107 0.99837708 0.00239080 1.01367760
2455905.610677 0.99754984 0.00238882 1.01391113
2455905.611227 0.99791742 0.00238970 1.01414490
2455905.612367 0.99690690 0.00247910 1.01465547
2455905.612927 0.99856101 0.00248321 1.01491928
2455905.613497 0.99589741 0.00247659 1.01519668
2455905.614067 1.00021786 0.00248733 1.01548278
2455905.614627 0.99690690 0.00247910 1.01577258
2455905.615197 0.99635614 0.00247773 1.01607645
2455905.616347 0.99635614 0.00247773 1.01671648
2455905.616906 0.99929705 0.00248504 1.01704133
2455905.617476 0.99406459 0.00238048 1.01738095
2455905.618046 0.99782551 0.00238948 1.01772940
2455905.618616 0.99681509 0.00238706 1.01808691
2455905.619176 0.99479731 0.00238223 1.01844680
2455905.619746 0.99369843 0.00237960 1.01882219
2455905.620316 0.99617263 0.00229377 1.01920640
2455905.620866 1.00095512 0.00230478 1.01958585
2455905.621446 1.00012574 0.00230287 1.01999509
2455905.621996 0.99745797 0.00229673 1.02039182
2455905.622546 0.99791742 0.00229779 1.02079701
2455905.623686 0.99929705 0.00230097 1.02166378
2455905.624246 0.99810126 0.00229821 1.02210295
2455905.624816 0.99810126 0.00229821 1.02255905
2455905.625386 0.99773361 0.00229737 1.02302432
2455905.625966 0.99644792 0.00238618 1.02350724
2455905.626516 0.99892896 0.00239212 1.02397382
2455905.627096 1.00141618 0.00239808 1.02447534
2455905.627626 1.00233894 0.00249261 1.02494180
2455905.628196 0.99994152 0.00248665 1.02545261
2455905.628776 1.00123173 0.00258207 1.02598178
2455905.629346 0.99589741 0.00266004 1.02651119
2455905.629906 0.99975734 0.00276243 1.02704048
2455905.630486 0.99709056 0.00275506 1.02759814
2455905.631045 0.99507222 0.00284114 1.02814579
2455905.631625 0.99232653 0.00292469 1.02872252
2455905.632175 0.99525554 0.00302499 1.02927852
2455905.633325 0.99342390 0.00311092 1.03046930
2455905.633885 1.00003363 0.00322373 1.03106308
2455905.634455 0.99626438 0.00321158 1.03167689
2455905.635025 0.99764172 0.00330790 1.03230035
2455905.635595 0.99938909 0.00340574 1.03293324
2455905.636165 0.99617263 0.00339478 1.03357577
2455905.636735 0.99507222 0.00348268 1.03422785
2455905.637305 0.99534721 0.00357532 1.03488958
2455905.637895 0.99534721 0.00366699 1.03558481
2455905.639035 0.99911298 0.00386491 1.03695738
2455905.639605 0.99626438 0.00385389 1.03765833
2455905.640175 1.00021786 0.00396131 1.03836894
2455905.640745 0.99031784 0.00401331 1.03908944
2455905.641305 0.99123038 0.00401701 1.03980684
2455905.641875 1.00067858 0.00414747 1.04054689
2455905.642445 0.99800933 0.00413640 1.04129672
2455905.643005 0.99543889 0.00421743 1.04204321
2455905.643575 0.99534721 0.00430872 1.04281271
2455905.644125 0.99975734 0.00432781 1.04356480
2455905.644685 1.00160066 0.00442804 1.04434013
2455905.645264 0.99443088 0.00448793 1.04515338
2455905.645844 0.99883696 0.00459981 1.04597700
2455905.646414 0.99598914 0.00467843 1.04679668
2455905.646974 0.99562227 0.00476841 1.04761183
2455905.647534 0.99948114 0.00487895 1.04843676
2455905.648114 1.00150842 0.00498109 1.04930162
2455905.648684 0.99250934 0.00502774 1.05016196
2455905.650404 1.00317016 0.00526654 1.05282044
2455905.650964 0.99424772 0.00521970 1.05370629
2455905.651534 0.99966527 0.00534021 1.05461848
2455905.652104 0.99113909 0.00529466 1.05554104
2455905.652674 0.98995306 0.00528833 1.05647409
2455905.653254 0.99699873 0.00532596 1.05743432
2455905.653814 0.99699873 0.00541779 1.05837190
2455905.655524 0.99773361 0.00542179 1.06129861
2455905.656664 0.99507222 0.00531567 1.06330347
2455905.657244 0.99571398 0.00522739 1.06434011
2455905.657814 0.99865298 0.00524282 1.06536984
2455905.658374 0.99296651 0.00512151 1.06639218
2455905.659523 0.99874497 0.00505933 1.06852484
2455905.660093 0.99388149 0.00494315 1.06959856
2455905.660653 0.99369843 0.00494224 1.07066429
2455905.661803 0.99360691 0.00475876 1.07288659
2455905.662963 0.99883696 0.00450782 1.07517469
2455905.663513 0.99406459 0.00439472 1.07627606
2455905.664093 0.99196101 0.00429406 1.07744896
2455905.664663 0.99424772 0.00421239 1.07861316
2455905.665793 0.99644792 0.00394638 1.08095515
2455905.666373 0.99626438 0.00385389 1.08217502
2455905.666933 0.99635614 0.00385425 1.08336425
2455905.667513 1.00067858 0.00377880 1.08460784
2455905.668643 1.00132395 0.00368901 1.08706570
2455905.669213 0.99324092 0.00356775 1.08832324
2455905.669793 0.99800933 0.00349296 1.08961511
2455905.670353 1.00012574 0.00340825 1.09087420
2455905.670933 1.00381713 0.00332838 1.09219062
2455905.671503 1.00003363 0.00331583 1.09349644
2455905.672073 1.00058642 0.00322551 1.09481442
2455905.672633 1.00040212 0.00322492 1.09612131
2455905.673782 0.99957320 0.00322224 1.09884214
2455905.674352 1.00224663 0.00323086 1.10020947
2455905.674932 0.99975734 0.00322284 1.10161352
2455905.675472 1.00141618 0.00322818 1.10293257
2455905.676042 0.99507222 0.00329938 1.10433698
2455905.676602 0.99223514 0.00328998 1.10572922
2455905.677172 0.99727424 0.00330668 1.10715878
2455905.677742 0.99736610 0.00330699 1.10860133
2455905.678322 0.99598914 0.00330242 1.11008227
2455905.679462 0.99250934 0.00329089 1.11303222
2455905.680032 1.00160066 0.00332103 1.11452675
2455905.680602 0.99773361 0.00330821 1.11603439
2455905.681162 0.99754984 0.00330760 1.11752856
2455905.681732 1.00603851 0.00333574 1.11906242
2455905.682312 0.99782551 0.00340042 1.12063694
2455905.682882 1.00040212 0.00350134 1.12219799
2455905.683442 1.00150842 0.00359745 1.12374461
2455905.684002 0.99415615 0.00366261 1.12530446
2455905.684572 0.99837708 0.00386206 1.12690568
2455905.685132 0.99782551 0.00395183 1.12849212
2455905.685712 0.99653970 0.00403853 1.13014925
2455905.686272 0.99718240 0.00422482 1.13176298
2455905.686842 1.00160066 0.00433579 1.13341928
2455905.687971 0.99608088 0.00458712 1.13674438
2455905.688541 1.00160066 0.00479704 1.13844287
2455905.689101 0.99892896 0.00487625 1.14012539
2455905.689671 0.99690690 0.00505002 1.14185214
2455905.690241 1.00058642 0.00525297 1.14359343
2455905.690811 0.99975734 0.00534070 1.14534926
2455905.691381 0.99846904 0.00560971 1.14711964
2455905.691951 1.00086293 0.00580752 1.14890480
2455905.693101 1.00095512 0.00626901 1.15255153
2455905.694791 1.00160066 0.00654981 1.15802145
2455905.695371 0.99902097 0.00653294 1.15992951
2455905.695931 0.99828513 0.00662007 1.16178679
2455905.696501 1.00622384 0.00667272 1.16369271
2455905.697631 0.99975734 0.00662984 1.16751683
2455905.698211 1.00696553 0.00667764 1.16950369
2455905.700481 1.00705828 0.00649274 1.17743850
2455905.701630 0.99773361 0.00643263 1.18155622
2455905.702190 0.99984943 0.00635418 1.18358552
2455905.702770 1.00826479 0.00640766 1.18570423
2455905.703910 0.99406459 0.00613430 1.18991911
2455905.704460 0.99617263 0.00596381 1.19197667
2455905.705020 1.00640921 0.00583970 1.19408798
2455905.705600 1.00715103 0.00565848 1.19629204
2455905.706160 1.00576056 0.00565067 1.19843709
2455905.706730 1.00770776 0.00556880 1.20063770
2455905.707880 0.99957320 0.00552385 1.20513070
2455905.709010 1.00058642 0.00543729 1.20961583
2455905.709590 0.99782551 0.00533038 1.21194530
2455905.710740 1.00594585 0.00537376 1.21661961
