2455927.468704 1.00174371 0.00116689 1.00067341
2455927.470335 1.00150408 0.00100019 1.00096059
2455927.471713 1.00255637 0.00092726 1.00125325
2455927.473090 1.00335860 0.00084391 1.00159144
2455927.474467 1.00324400 0.00079182 1.00197542
2455927.475844 1.00435880 0.00073972 1.00240529
2455927.477233 1.00270223 0.00071889 1.00288546
2455927.478610 1.00415042 0.00068763 1.00340784
2455927.479987 1.00291060 0.00068763 1.00397635
2455927.481365 1.00179581 0.00067721 1.00459158
2455927.482742 1.00176455 0.00066680 1.00525284
2455927.484119 1.00329609 0.00065638 1.00596058
2455927.485496 1.00258763 0.00066680 1.00671494
2455927.486885 1.00322316 0.00065638 1.00752342
2455927.488262 1.00417126 0.00065638 1.00837207
2455927.489639 1.00230631 0.00065638 1.00926793
2455927.491017 1.00176455 0.00064596 1.01021183
2455927.492394 1.00406708 0.00064596 1.01120257
2455927.493771 1.00260846 0.00064596 1.01224101
2455927.495160 1.00313981 0.00066680 1.01333702
2455927.496537 1.00194167 0.00065638 1.01447201
2455927.497914 1.00246259 0.00066680 1.01565540
2455927.499291 1.00336902 0.00065638 1.01688743
2455927.500669 1.00308772 0.00066680 1.01816928
2455927.502046 1.00215003 0.00067721 1.01949930
2455927.503434 1.00008714 0.00068763 1.02089000
2455927.504812 0.99883691 0.00065638 1.02232063
2455927.506189 0.99823263 0.00065638 1.02380025
2455927.507566 0.99758666 0.00066680 1.02533019
2455927.508943 0.99758666 0.00071889 1.02691066
2455927.510320 0.99779504 0.00068763 1.02854216
2455927.511709 0.99622182 0.00067721 1.03023982
2455927.513086 0.99638852 0.00067721 1.03197467
2455927.514464 0.99812843 0.00066680 1.03376281
2455927.515841 0.99781587 0.00068763 1.03560197
2455927.517218 0.99701364 0.00068763 1.03749394
2455927.518595 0.99614889 0.00068763 1.03943908
2455927.519972 0.99635726 0.00068763 1.04143786
2455927.521361 0.99704490 0.00068763 1.04350865
2455927.522738 0.99723243 0.00067721 1.04561627
2455927.524116 0.99748248 0.00068763 1.04778039
2455927.525493 0.99845141 0.00067721 1.04999816
2455927.526870 0.99634684 0.00068763 1.05227196
2455927.528247 0.99655522 0.00068763 1.05460191
2455927.529636 0.99711782 0.00068763 1.05700982
2455927.531013 0.99725327 0.00067721 1.05945456
2455927.532390 0.99647186 0.00067721 1.06195712
2455927.533768 0.99633642 0.00067721 1.06452000
2455927.535145 0.99594052 0.00067721 1.06713998
2455927.536522 0.99761792 0.00068763 1.06981969
2455927.537911 0.99694070 0.00067721 1.07258368
2455927.539288 0.99614889 0.00067721 1.07538474
2455927.540665 0.99514870 0.00066680 1.07824731
2455927.542042 0.99543000 0.00066680 1.08117199
2455927.543420 0.99530498 0.00066680 1.08416152
2455927.544797 0.99658648 0.00067721 1.08721232
2455927.546186 0.99612805 0.00068763 1.09035468
2455927.547563 0.99549251 0.00069805 1.09353507
2455927.548940 0.99625308 0.00068763 1.09678102
2455927.550317 0.99561754 0.00066680 1.10009336
2455927.551694 0.99637810 0.00067721 1.10347271
2455927.553072 0.99458609 0.00066680 1.10692251
2455927.554460 0.99606554 0.00068763 1.11046696
2455927.555838 0.99673234 0.00068763 1.11405575
2455927.557215 0.99526331 0.00069805 1.11771238
2455927.558592 0.99695112 0.00069805 1.12144041
2455927.559969 0.99741997 0.00068763 1.12524056
2455927.561346 0.99777420 0.00069805 1.12911391
2455927.562724 0.99741997 0.00068763 1.13306415
2455927.564112 0.99644062 0.00069805 1.13711917
2455927.565490 0.99574256 0.00069805 1.14122128
2455927.566867 0.99587800 0.00068763 1.14539766
