2455899.600957 0.99879393 0.00131549 1.09817445
2455899.602219 0.99758037 0.00130470 1.10119724
2455899.603480 0.99803069 0.00122256 1.10427523
2455899.604742 0.99535017 0.00121928 1.10740888
2455899.606003 0.99735070 0.00122173 1.11059880
2455899.607265 1.00357977 0.00112768 1.11384571
2455899.608526 1.00383861 0.00112797 1.11715019
2455899.609788 1.00094888 0.00113395 1.12051284
2455899.611049 1.00191735 0.00121810 1.12393439
2455899.612311 1.00248965 0.00122803 1.12741542
2455899.613584 0.99985241 0.00122479 1.13098955
2455899.614834 1.00212038 0.00131987 1.13455904
2455899.616107 1.00356128 0.00131253 1.13825679
2455899.617368 1.00499499 0.00113853 1.14198375
2455899.618630 1.00700562 0.00111298 1.14577365
2455899.619891 1.00212038 0.00110758 1.14962769
2455899.621153 1.00224961 0.00111696 1.15354633
2455899.622414 1.00454153 0.00102699 1.15753055
2455899.623676 1.00213884 0.00111683 1.16158116
2455899.624960 1.00434725 0.00111005 1.16577506
2455899.626222 1.00368145 0.00102611 1.16996217
2455899.627483 1.00468032 0.00102713 1.17421830
2455899.628745 1.00200040 0.00112591 1.17854416
2455899.630006 1.00562462 0.00112998 1.18294084
2455899.631279 1.00314542 0.00110872 1.18745065
2455899.632541 1.00784999 0.00112320 1.19199252
2455899.633802 1.00371843 0.00102615 1.19660807
2455899.635075 1.00395881 0.00101715 1.20134175
2455899.636337 1.00116094 0.00100509 1.20610845
2455899.637598 1.00547643 0.00100943 1.21095204
2455899.638860 1.00534679 0.00092596 1.21587348
2455899.640121 1.00456004 0.00100851 1.22087395
2455899.641394 1.00319162 0.00092397 1.22600162
2455899.642656 1.00296065 0.00092376 1.23116434
2455899.643917 1.00285905 0.00092367 1.23640966
2455899.645179 1.00354279 0.00100748 1.24173868
2455899.646452 1.00333023 0.00100727 1.24720263
2455899.647713 1.00335795 0.00102578 1.25270367
2455899.648975 1.00373691 0.00101692 1.25829232
