2457356.561080 0.996541 0.000758
2457356.561453 1.002181 0.000761
2457356.561825 0.999418 0.000756
2457356.562196 0.993088 0.000753
2457356.562583 0.996258 0.000753
2457356.562955 0.997856 0.000753
2457356.563327 0.999259 0.000753
2457356.563699 0.997282 0.000753
2457356.564070 0.998111 0.000753
2457356.564442 0.999734 0.000753
2457356.564814 0.995795 0.000748
2457356.565186 1.002388 0.000753
2457356.565557 0.997039 0.000751
2457356.565929 1.001033 0.000751
2457356.566301 0.998778 0.000751
2457356.566672 0.992916 0.000748
2457356.567044 1.004456 0.000753
2457356.567416 0.997090 0.000748
2457356.567802 0.995993 0.000746
2457356.568175 1.001218 0.000751
2457356.568546 1.001084 0.000751
2457356.568918 1.000902 0.000751
2457356.569289 0.998612 0.000748
2457356.569661 1.001000 0.000748
2457356.570033 1.001450 0.000753
2457356.570404 0.999736 0.000751
2457356.570777 1.000925 0.000751
2457356.571148 1.004706 0.000753
2457356.571521 1.000894 0.000748
2457356.571893 0.998862 0.000748
2457356.572265 1.003281 0.000751
2457356.572636 1.007288 0.000753
2457356.573008 1.002666 0.000751
2457356.573380 0.999469 0.000748
2457356.573751 0.996683 0.000748
2457356.574123 1.002103 0.000748
2457356.574569 1.007965 0.000751
2457356.574942 0.998179 0.000746
2457356.575314 1.005359 0.000751
2457356.575685 1.001729 0.000748
2457356.576057 0.998250 0.000746
2457356.576429 0.997067 0.000746
2457356.576801 0.997616 0.000746
2457356.577173 0.997378 0.000743
2457356.577619 0.999522 0.000746
2457356.577992 1.000078 0.000746
2457356.578439 0.995431 0.000746
2457356.578812 1.003526 0.000751
2457356.579184 1.000411 0.000748
2457356.579555 0.999390 0.000743
2457356.579927 1.006112 0.000751
2457356.580299 1.002932 0.000748
2457356.580671 0.999633 0.000746
2457356.581042 0.995472 0.000743
2457356.581414 0.995090 0.000746
2457356.581786 1.001746 0.000746
2457356.582158 0.999769 0.000746
2457356.582530 0.998290 0.000743
2457356.582902 0.996951 0.000743
2457356.583273 1.001951 0.000746
2457356.583645 0.999451 0.000746
2457356.584017 1.002287 0.000746
2457356.584389 1.001127 0.000746
2457356.584761 1.003546 0.000748
2457356.585133 1.005981 0.000748
2457356.585667 1.000561 0.000746
2457356.586040 1.003488 0.000748
2457356.586412 1.004636 0.000746
2457356.586784 1.000834 0.000743
2457356.587156 0.998437 0.000743
2457356.587527 1.000495 0.000746
2457356.587899 1.000727 0.000743
2457356.588270 1.000978 0.000743
2457356.588642 1.000543 0.000743
2457356.589014 1.000280 0.000741
2457356.589385 1.001491 0.000743
2457356.589757 1.004444 0.000746
2457356.590129 0.997542 0.000741
2457356.590501 0.999876 0.000741
2457356.590873 1.005601 0.000746
2457356.591244 1.001175 0.000741
2457356.591616 1.004267 0.000743
2457356.591988 1.004613 0.000743
2457356.592359 1.003930 0.000746
2457356.592731 1.003359 0.000746
2457356.593103 1.000341 0.000741
2457356.593548 1.001731 0.000741
2457356.593922 1.001263 0.000743
2457356.594367 0.997974 0.000741
2457356.594740 1.001541 0.000741
2457356.595112 1.001620 0.000741
2457356.595485 1.002262 0.000743
2457356.595856 1.006188 0.000743
2457356.596228 0.999565 0.000741
2457356.596600 0.998558 0.000741
2457356.596972 0.998917 0.000741
2457356.597344 1.005500 0.000743
2457356.597715 0.998318 0.000741
2457356.598087 1.003849 0.000743
2457356.598459 1.000887 0.000741
2457356.598830 1.002181 0.000743
2457356.599203 1.000427 0.000743
2457356.599575 0.994276 0.000741
2457356.600019 1.000465 0.000743
2457356.600392 0.998816 0.000743
2457356.600764 1.001916 0.000746
2457356.601135 0.998788 0.000743
2457356.601507 0.996114 0.000743
2457356.601879 0.997921 0.000741
2457356.602251 0.998604 0.000741
2457356.602639 0.999178 0.000743
2457356.603010 0.996410 0.000738
2457356.603382 0.996094 0.000741
2457356.603754 0.996781 0.000738
2457356.604126 0.996374 0.000738
2457356.604497 0.997181 0.000738
2457356.604870 0.996068 0.000743
2457356.605241 0.998629 0.000743
2457356.605613 0.988942 0.000736
2457356.605985 0.994299 0.000736
2457356.606356 0.993075 0.000738
2457356.606728 0.996968 0.000741
2457356.607100 0.994577 0.000738
2457356.607472 0.994261 0.000738
2457356.607844 0.992287 0.000736
2457356.608216 0.998478 0.000743
2457356.608589 0.994632 0.000738
2457356.608961 0.996584 0.000741
2457356.609333 0.992625 0.000738
2457356.609704 0.988811 0.000733
2457356.610077 0.993829 0.000736
2457356.610448 0.991546 0.000736
2457356.610820 0.993545 0.000738
2457356.611192 0.987875 0.000733
2457356.611564 0.993793 0.000736
2457356.612010 0.987981 0.000733
2457356.612458 0.993508 0.000736
2457356.612831 0.993508 0.000738
2457356.613278 0.987956 0.000736
2457356.613651 0.987597 0.000733
2457356.614023 0.989293 0.000733
2457356.614408 0.989483 0.000733
2457356.614780 0.991882 0.000736
2457356.615151 0.993626 0.000736
2457356.615524 0.993022 0.000736
2457356.615895 0.993707 0.000736
2457356.616267 0.992565 0.000736
2457356.616638 0.990502 0.000736
2457356.617011 0.988396 0.000733
2457356.617383 0.982999 0.000728
2457356.617755 0.989164 0.000733
2457356.618127 0.987286 0.000733
2457356.618499 0.990603 0.000736
2457356.618870 0.991179 0.000736
2457356.619243 0.985532 0.000733
2457356.619614 0.990669 0.000736
2457356.619986 0.990767 0.000736
2457356.620358 0.989920 0.000733
2457356.620729 0.988687 0.000733
2457356.621176 0.988194 0.000733
2457356.621548 0.992458 0.000736
2457356.621921 0.992891 0.000736
2457356.622293 0.988836 0.000733
2457356.622664 0.990469 0.000733
2457356.623036 0.997368 0.000738
2457356.623484 0.989152 0.000731
2457356.623856 0.989711 0.000731
2457356.624229 0.989170 0.000731
2457356.624601 0.992491 0.000738
2457356.624973 0.995275 0.000738
2457356.625345 0.990317 0.000733
2457356.625717 0.991293 0.000733
2457356.626088 0.993192 0.000733
2457356.626534 0.991912 0.000736
2457356.626907 0.989073 0.000731
2457356.627279 0.986566 0.000731
2457356.627651 0.990732 0.000736
2457356.628022 0.988037 0.000731
2457356.628394 0.989480 0.000736
2457356.628766 0.987916 0.000731
2457356.629212 0.989913 0.000731
2457356.629585 0.989642 0.000733
2457356.629956 0.989453 0.000731
2457356.630328 0.990264 0.000736
2457356.630700 0.994289 0.000736
2457356.631072 0.986763 0.000733
2457356.631444 0.991387 0.000736
2457356.631816 0.987534 0.000731
2457356.632188 0.991354 0.000733
2457356.632559 0.993235 0.000733
2457356.632931 0.988558 0.000731
2457356.633303 0.988631 0.000733
2457356.633675 0.991313 0.000733
2457356.634047 0.992719 0.000733
2457356.634418 0.992244 0.000733
2457356.634791 0.989324 0.000733
2457356.635163 0.991111 0.000733
2457356.635534 0.988909 0.000733
2457356.635906 0.988348 0.000733
2457356.636278 0.992926 0.000736
