#Mass          	Status    Reason                                            Runtime                  
			
00206          	OK        gamma_center_limit                                33:37:07                 
00208          	OK        gamma_center_limit                                33:01:32                 
00210          	OK        gamma_center_limit                                30:58:53                 
00212          	OK        gamma_center_limit                                30:15:48                 
00214          	OK        gamma_center_limit                                31:21:28                 
00216          	OK        gamma_center_limit                                31:01:31                 
00218          	OK        gamma_center_limit                                35:43:58                 
00220          	OK        gamma_center_limit                                30:25:04                 
00222          	OK        gamma_center_limit                                30:09:52                 
00224          	OK        gamma_center_limit                                33:44:19                 
00226          	OK        gamma_center_limit                                36:31:13                 
00228          	OK        gamma_center_limit                                30:22:56                 
00230          	OK        gamma_center_limit                                31:07:45                 
00232          	OK        gamma_center_limit                                29:26:52                 
00234          	OK        gamma_center_limit                                36:57:41                 
00236          	OK        gamma_center_limit                                36:05:13                 
00238          	OK        gamma_center_limit                                32:07:27                 
00240          	OK        gamma_center_limit                                35:03:19                 
00242          	OK        gamma_center_limit                                38:53:11                 
00244          	OK        gamma_center_limit                                47:20:24                 
00246          	OK        gamma_center_limit                                25:34:36                 
00248          	OK        gamma_center_limit                                41:12:03                 
00250          	OK        gamma_center_limit                                45:51:32                 
00252          	OK        gamma_center_limit                                53:16:29                 
00254          	OK        gamma_center_limit                                38:34:58                 
00256          	OK        gamma_center_limit                                30:17:08                 
00258          	OK        gamma_center_limit                                30:51:12                 
00260          	OK        gamma_center_limit                                31:09:26                 
00262          	OK        gamma_center_limit                                31:59:00                 
00264          	OK        gamma_center_limit                                30:02:55                 
00266          	OK        gamma_center_limit                                29:34:29                 
00268          	OK        gamma_center_limit                                29:29:22                 
00270          	OK        gamma_center_limit                                28:11:13                 
00272          	OK        gamma_center_limit                                27:16:00                 
00274          	OK        gamma_center_limit                                28:30:25                 
00276          	OK        gamma_center_limit                                27:09:54                 
00278          	OK        gamma_center_limit                                30:54:29                 
00280          	OK        gamma_center_limit                                28:08:35                 
00300          	OK        gamma_center_limit                                22:44:08                 
00320          	OK        gamma_center_limit                                18:47:36                 
00340          	OK        gamma_center_limit                                29:10:31                 
00360          	OK        gamma_center_limit                                19:03:42                 
00380          	OK        gamma_center_limit                                14:49:16                 
00400          	OK        gamma_center_limit                                14:21:23                 
00420          	FAILED    min_timestep_limit                                13:43:11                 
00440          	FAILED    min_timestep_limit                                14:19:15                 
00460          	OK        gamma_center_limit                                15:44:50                 
00480          	OK        gamma_center_limit                                16:01:36                 
00500          	OK        gamma_center_limit                                17:41:32                 
00520          	OK        gamma_center_limit                                18:10:50                 
00540          	OK        gamma_center_limit                                15:11:35                 
00560          	OK        gamma_center_limit                                14:21:46                 
00580          	FAILED    min_timestep_limit                                86:36:57                 
00600          	FAILED    min_timestep_limit                                98:36:07                 
00620          	OK        gamma_center_limit                                11:34:58                 
00640          	OK        gamma_center_limit                                12:09:47                 
00660          	FAILED    min_timestep_limit                                9:06:22                  
00680          	OK        gamma_center_limit                                9:06:42                  
00700          	FAILED    min_timestep_limit                                60:03:25                 
00720          	OK        gamma_center_limit                                9:02:25                  
00740          	FAILED    min_timestep_limit                                11:54:19                 
00760          	FAILED    min_timestep_limit                                38:31:51                 
00780          	FAILED    min_timestep_limit                                97:05:45                 
00800          	FAILED    min_timestep_limit                                11:33:52                 
00900          	OK        central_C12_mass_fraction_below_1e-2              3:12:30                  
01000_PT       	FAILED    min_timestep_limit                                58:06:41                 
01000_SP       	FAILED    min_timestep_limit                                41:33:46                 
01100_PT       	OK        central_C12_mass_fraction_below_1e-4              22:54:53                 
01100_SP       	OK        central_C12_mass_fraction_below_1e-4              23:26:29                 
01200_PT       	OK        central_C12_mass_fraction_below_1e-4              21:55:32                 
01200_SP       	OK        central_C12_mass_fraction_below_1e-4              18:52:43                 
01300_PT       	OK        central_C12_mass_fraction_below_1e-4              24:39:10                 
01300_SP       	OK        central_C12_mass_fraction_below_1e-4              24:58:38                 
01400_PT       	OK        central_C12_mass_fraction_below_1e-4              20:04:29                 
01400_SP       	OK        central_C12_mass_fraction_below_1e-4              22:22:27                 
01500_PT       	OK        central_C12_mass_fraction_below_1e-4              19:48:17                 
01500_SP       	OK        central_C12_mass_fraction_below_1e-4              23:15:55                 
01600          	OK        central_C12_mass_fraction_below_1e-4              25:54:59                 
01700          	OK        central_C12_mass_fraction_below_1e-4              27:51:28                 
01800          	OK        central_C12_mass_fraction_below_1e-4              28:32:39                 
01900          	OK        central_C12_mass_fraction_below_1e-4              35:14:27                 
02000          	OK        central_C12_mass_fraction_below_1e-4              34:16:53                 
02200          	OK        central_C12_mass_fraction_below_1e-4              39:08:31                 
02400          	OK        central_C12_mass_fraction_below_1e-4              45:30:54                 
02600          	OK        central_C12_mass_fraction_below_1e-4              54:07:40                 
02800          	OK        central_C12_mass_fraction_below_1e-4              82:32:50                 
03000          	OK        central_C12_mass_fraction_below_1e-4              93:30:32                 
03200          	OK        central_C12_mass_fraction_below_1e-4              101:18:15                
03400          	OK        central_C12_mass_fraction_below_1e-4              100:55:01                
03600          	OK        central_C12_mass_fraction_below_1e-4              113:25:26                
03800          	FAILED    need_more_time                                    exceeded_req_time        
04000          	FAILED    need_more_time                                    exceeded_req_time        
04500          	OK        central_C12_mass_fraction_below_1e-4              65:34:45                 
05000          	FAILED    need_more_time                                    exceeded_req_time        
05500          	OK        central_C12_mass_fraction_below_1e-4              9:32:27                  
06000          	OK        central_C12_mass_fraction_below_1e-4              6:09:00                  
06500          	OK        central_C12_mass_fraction_below_1e-4              7:40:19                  
07000          	OK        central_C12_mass_fraction_below_1e-4              5:51:36                  
07500          	OK        central_C12_mass_fraction_below_1e-4              5:53:55                  
08000          	OK        central_C12_mass_fraction_below_1e-4              5:51:11                  
08500          	OK        central_C12_mass_fraction_below_1e-4              5:15:51                  
09000          	OK        central_C12_mass_fraction_below_1e-4              5:16:21                  
09500          	OK        central_C12_mass_fraction_below_1e-4              5:40:28                  
10000          	OK        central_C12_mass_fraction_below_1e-4              5:33:58                  
10500          	OK        central_C12_mass_fraction_below_1e-4              5:53:54                  
11000          	OK        central_C12_mass_fraction_below_1e-4              5:51:19                  
11500          	OK        central_C12_mass_fraction_below_1e-4              5:37:41                  
12000          	OK        central_C12_mass_fraction_below_1e-4              5:46:50                  
12500          	OK        central_C12_mass_fraction_below_1e-4              5:42:12                  
13000          	OK        central_C12_mass_fraction_below_1e-4              5:37:14                  
13500          	OK        central_C12_mass_fraction_below_1e-4              5:50:45                  
14000          	OK        central_C12_mass_fraction_below_1e-4              6:14:05                  
14500          	OK        central_C12_mass_fraction_below_1e-4              5:32:36                  
15000          	OK        central_C12_mass_fraction_below_1e-4              9:03:36                  
17500          	OK        central_C12_mass_fraction_below_1e-4              3:42:48                  
20000          	OK        central_C12_mass_fraction_below_1e-4              6:38:25                  
22500          	OK        central_C12_mass_fraction_below_1e-4              9:39:43                  
25000          	OK        central_C12_mass_fraction_below_1e-4              5:54:43                  
27500          	OK        central_C12_mass_fraction_below_1e-4              5:36:07                  
30000          	OK        central_C12_mass_fraction_below_1e-4              6:06:25                  
