#Mass          	Status    Reason                                            Runtime                  
			
00660          	OK        gamma_center_limit                                15:51:31                 
00680          	OK        gamma_center_limit                                17:58:57                 
00700          	OK        gamma_center_limit                                12:25:36                 
00720          	FAILED    min_timestep_limit                                32:15:53                 
00740          	OK        gamma_center_limit                                19:40:05                 
00760          	FAILED    min_timestep_limit                                70:45:14                 
00780          	OK        gamma_center_limit                                18:57:45                 
00800          	FAILED    min_timestep_limit                                16:02:45                 
00900          	OK        central_C12_mass_fraction_below_1e-2              6:59:03                  
01000_PT       	FAILED    need_more_time                                    exceeded_req_time        
01000_SP       	FAILED    need_more_time                                    exceeded_req_time        
01100_PT       	OK        central_C12_mass_fraction_below_1e-4              33:35:09                 
01100_SP       	FAILED    min_timestep_limit                                32:08:32                 
01200_PT       	OK        central_C12_mass_fraction_below_1e-4              34:07:02                 
01200_SP       	OK        central_C12_mass_fraction_below_1e-4              59:02:56                 
01300_PT       	OK        central_C12_mass_fraction_below_1e-4              69:40:48                 
01300_SP       	OK        central_C12_mass_fraction_below_1e-4              44:25:44                 
01400_PT       	OK        central_C12_mass_fraction_below_1e-4              58:05:40                 
01400_SP       	OK        central_C12_mass_fraction_below_1e-4              38:38:25                 
01500_PT       	OK        central_C12_mass_fraction_below_1e-4              47:07:57                 
01500_SP       	OK        central_C12_mass_fraction_below_1e-4              55:03:58                 
01600          	OK        central_C12_mass_fraction_below_1e-4              60:30:21                 
01700          	OK        central_C12_mass_fraction_below_1e-4              31:23:58                 
01800          	OK        central_C12_mass_fraction_below_1e-4              42:55:58                 
01900          	OK        central_C12_mass_fraction_below_1e-4              57:02:30                 
02000          	OK        central_C12_mass_fraction_below_1e-4              76:13:40                 
02200          	OK        central_C12_mass_fraction_below_1e-4              50:26:30                 
02400          	OK        central_C12_mass_fraction_below_1e-4              61:36:22                 
02600          	OK        central_C12_mass_fraction_below_1e-4              117:48:31                
02800          	FAILED    need_more_time                                    exceeded_req_time        
03000          	FAILED    need_more_time                                    exceeded_req_time        
03200          	FAILED    need_more_time                                    exceeded_req_time        
03400          	FAILED    need_more_time                                    exceeded_req_time        
03600          	FAILED    need_more_time                                    exceeded_req_time        
03800          	FAILED    need_more_time                                    exceeded_req_time        
04000          	FAILED    need_more_time                                    exceeded_req_time        
04500          	FAILED    need_more_time                                    exceeded_req_time        
05000          	FAILED    need_more_time                                    exceeded_req_time        
05500          	OK        central_C12_mass_fraction_below_1e-4              15:59:55                 
06000          	OK        central_C12_mass_fraction_below_1e-4              6:53:21                  
06500          	OK        central_C12_mass_fraction_below_1e-4              8:53:33                  
07000          	OK        central_C12_mass_fraction_below_1e-4              5:23:15                  
07500          	OK        central_C12_mass_fraction_below_1e-4              8:05:01                  
08000          	OK        central_C12_mass_fraction_below_1e-4              5:05:47                  
08500          	OK        central_C12_mass_fraction_below_1e-4              5:45:01                  
09000          	OK        central_C12_mass_fraction_below_1e-4              5:58:07                  
09500          	OK        central_C12_mass_fraction_below_1e-4              6:18:00                  
10000          	OK        central_C12_mass_fraction_below_1e-4              7:10:03                  
10500          	OK        central_C12_mass_fraction_below_1e-4              8:58:45                  
11000          	OK        central_C12_mass_fraction_below_1e-4              17:17:52                 
11500          	OK        central_C12_mass_fraction_below_1e-4              4:19:27                  
12000          	OK        central_C12_mass_fraction_below_1e-4              4:46:17                  
12500          	OK        central_C12_mass_fraction_below_1e-4              9:44:04                  
13000          	OK        central_C12_mass_fraction_below_1e-4              7:22:12                  
13500          	OK        central_C12_mass_fraction_below_1e-4              8:16:16                  
14000          	OK        central_C12_mass_fraction_below_1e-4              10:03:47                 
14500          	OK        central_C12_mass_fraction_below_1e-4              8:35:12                  
15000          	OK        central_C12_mass_fraction_below_1e-4              4:48:04                  
17500          	OK        central_C12_mass_fraction_below_1e-4              5:13:17                  
20000          	OK        central_C12_mass_fraction_below_1e-4              8:02:47                  
22500          	OK        central_C12_mass_fraction_below_1e-4              8:53:48                  
25000          	OK        central_C12_mass_fraction_below_1e-4              9:20:05                  
27500          	OK        central_C12_mass_fraction_below_1e-4              7:41:58                  
30000          	OK        central_C12_mass_fraction_below_1e-4              5:33:59                  
