#Mass          	Status    Reason                                            Runtime                  
			
00010          	FAILED    min_timestep_limit                                2:53:19                  
00015          	FAILED    need_more_time                                    exceeded_req_time        
00020          	FAILED    need_more_time                                    exceeded_req_time        
00025          	FAILED    need_more_time                                    exceeded_req_time        
00030_PT       	OK        central_H1_mass_fraction_below_1e-4               1:03:57                  
00030_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:31:03                  
00031_PT       	OK        central_H1_mass_fraction_below_1e-4               0:33:32                  
00031_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:32:40                  
00032_PT       	OK        central_H1_mass_fraction_below_1e-4               0:38:34                  
00032_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:38:10                  
00033_PT       	OK        central_H1_mass_fraction_below_1e-4               0:32:44                  
00033_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:34:17                  
00034_PT       	OK        central_H1_mass_fraction_below_1e-4               0:31:56                  
00034_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:29:49                  
00035_PT       	OK        central_H1_mass_fraction_below_1e-4               0:37:51                  
00035_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:31:09                  
00036_PT       	OK        central_H1_mass_fraction_below_1e-4               0:38:03                  
00036_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:30:16                  
00037_PT       	OK        central_H1_mass_fraction_below_1e-4               0:32:59                  
00037_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:30:08                  
00038_PT       	OK        central_H1_mass_fraction_below_1e-4               0:40:49                  
00038_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:30:52                  
00039_PT       	OK        central_H1_mass_fraction_below_1e-4               0:30:49                  
00039_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:36:16                  
00040_PT       	OK        central_H1_mass_fraction_below_1e-4               0:33:56                  
00040_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:34:08                  
00045_PT       	OK        central_H1_mass_fraction_below_1e-4               0:37:01                  
00045_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:28:51                  
00050_PT       	OK        central_H1_mass_fraction_below_1e-4               0:31:52                  
00050_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:28:49                  
00055_PT       	OK        central_H1_mass_fraction_below_1e-4               0:31:21                  
00055_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:31:42                  
00060          	FAILED    min_timestep_limit                                13:48:38                 
00065          	FAILED    min_timestep_limit                                20:00:14                 
00070          	FAILED    min_timestep_limit                                14:03:46                 
00075          	FAILED    min_timestep_limit                                12:17:19                 
00080          	FAILED    min_timestep_limit                                15:43:41                 
00085          	FAILED    min_timestep_limit                                18:58:25                 
00090          	FAILED    min_timestep_limit                                19:39:16                 
00092          	FAILED    min_timestep_limit                                14:32:32                 
00094          	FAILED    min_timestep_limit                                25:55:25                 
00096          	FAILED    min_timestep_limit                                33:05:29                 
00098          	OK        gamma_center_limit                                97:25:21                 
00100          	OK        gamma_center_limit                                86:53:50                 
00102          	OK        gamma_center_limit                                72:56:42                 
00104          	OK        gamma_center_limit                                65:17:27                 
00106          	OK        gamma_center_limit                                47:14:28                 
00108          	OK        gamma_center_limit                                56:48:55                 
00110          	FAILED    min_timestep_limit                                22:33:41                 
00112          	OK        gamma_center_limit                                82:25:43                 
00114          	OK        gamma_center_limit                                43:05:22                 
00116          	OK        gamma_center_limit                                60:19:20                 
00118          	OK        gamma_center_limit                                66:13:57                 
00120          	FAILED    min_timestep_limit                                2:15:27                  
00122          	FAILED    min_timestep_limit                                18:37:39                 
00124          	OK        gamma_center_limit                                85:55:31                 
00126          	FAILED    min_timestep_limit                                13:12:07                 
00128          	OK        gamma_center_limit                                103:54:03                
00130          	FAILED    min_timestep_limit                                10:17:37                 
00132          	FAILED    min_timestep_limit                                61:22:18                 
00134          	FAILED    min_timestep_limit                                16:02:39                 
00136          	OK        gamma_center_limit                                85:00:23                 
00138          	FAILED    min_timestep_limit                                70:46:20                 
00140          	OK        gamma_center_limit                                99:20:20                 
00142          	FAILED    min_timestep_limit                                22:46:05                 
00144          	FAILED    min_timestep_limit                                10:56:45                 
00146          	OK        gamma_center_limit                                41:19:35                 
00148          	OK        gamma_center_limit                                14:48:00                 
00150          	FAILED    min_timestep_limit                                13:24:23                 
00152          	OK        gamma_center_limit                                47:44:19                 
00154          	FAILED    min_timestep_limit                                14:51:36                 
00156          	FAILED    min_timestep_limit                                6:05:58                  
00158          	FAILED    min_timestep_limit                                5:29:25                  
00160          	OK        gamma_center_limit                                76:28:26                 
00162          	FAILED    min_timestep_limit                                15:44:54                 
00164          	FAILED    min_timestep_limit                                15:27:59                 
00166          	FAILED    min_timestep_limit                                74:05:18                 
00168          	FAILED    min_timestep_limit                                10:07:14                 
00170          	FAILED    min_timestep_limit                                40:03:16                 
00172          	OK        gamma_center_limit                                30:46:52                 
00174          	OK        gamma_center_limit                                79:51:13                 
00176          	FAILED    min_timestep_limit                                10:52:03                 
00178          	FAILED    min_timestep_limit                                84:04:00                 
00180          	FAILED    min_timestep_limit                                78:41:51                 
00182          	OK        gamma_center_limit                                66:25:49                 
00184          	FAILED    min_timestep_limit                                10:40:06                 
00186          	OK        gamma_center_limit                                25:50:21                 
00188          	FAILED    min_timestep_limit                                19:44:13                 
00190          	FAILED    min_timestep_limit                                8:50:00                  
00192          	FAILED    min_timestep_limit                                8:21:19                  
00194          	OK        gamma_center_limit                                47:54:18                 
00196          	FAILED    min_timestep_limit                                28:40:28                 
00198          	FAILED    min_timestep_limit                                7:59:22                  
00200          	FAILED    min_timestep_limit                                20:02:05                 
