#BJD_TDB FLUX ERR MERIDIAN MAIRMASS SKY
2456347.798771	1.002159	0.000953	-1.000000	1.059862	999.021289
2456347.880235	0.927331	0.000872	1.000000	1.015632	883.020478
2456347.881855	0.928113	0.000867	1.000000	1.016629	886.143734
2456347.883483	0.926576	0.000859	1.000000	1.017706	889.862946
2456347.885122	0.926576	0.000865	1.000000	1.018866	895.130305
2456347.886675	0.927967	0.000862	1.000000	1.020035	894.393459
2456347.888346	0.926983	0.000862	1.000000	1.021371	887.360429
2456347.889937	0.926373	0.000862	1.000000	1.022716	882.181119
2456347.891574	0.929382	0.000857	1.000000	1.024177	876.793179
2456347.893205	0.926422	0.000857	1.000000	1.025709	876.296249
2456347.894850	0.927178	0.000859	1.000000	1.027335	874.903381
2456347.896455	0.927303	0.000862	1.000000	1.028997	870.446430
2456347.898060	0.928671	0.000865	1.000000	1.030735	871.616790
2456347.899693	0.928676	0.000857	1.000000	1.032584	861.204749
2456347.901298	0.930250	0.000859	1.000000	1.034479	854.708131
2456347.902903	0.928133	0.000862	1.000000	1.036451	848.475626
2456347.904514	0.931255	0.000880	1.000000	1.038510	850.510707
2456347.906130	0.932504	0.000883	1.000000	1.040657	843.877120
2456347.907767	0.933225	0.000893	1.000000	1.042914	837.407675
2456347.909346	0.931086	0.000875	1.000000	1.045171	836.010283
2456347.911000	0.932854	0.000896	1.000000	1.047620	836.365504
2456347.912605	0.932846	0.000880	1.000000	1.050080	828.865252
2456347.914239	0.933716	0.000885	1.000000	1.052671	824.419440
2456347.915872	0.934812	0.000885	1.000000	1.055349	824.363194
2456347.917483	0.934781	0.000880	1.000000	1.058075	820.667639
2456347.919140	0.930621	0.000870	1.000000	1.060971	815.827608
2456347.920792	0.933519	0.000867	1.000000	1.063949	809.208322
2456347.922370	0.933025	0.000865	1.000000	1.066883	802.400559
2456347.924030	0.932532	0.000872	1.000000	1.070061	799.551429
2456347.925690	0.932285	0.000870	1.000000	1.073336	794.068603
2456347.927301	0.932732	0.000867	1.000000	1.076608	789.030015
2456347.928975	0.933716	0.000870	1.000000	1.080108	783.244108
2456347.930641	0.934171	0.000872	1.000000	1.083691	779.155800
2456347.932231	0.932571	0.000883	1.000000	1.087208	774.858384
2456347.933859	0.932439	0.000880	1.000000	1.090906	766.849156
2456347.935459	0.934142	0.000878	1.000000	1.094637	756.230609
2456347.937058	0.932356	0.000875	1.000000	1.098466	749.238119
2456347.938729	0.934763	0.000880	1.000000	1.102575	740.699707
2456347.940340	0.933986	0.000888	1.000000	1.106640	732.118676
2456347.941974	0.933989	0.000891	1.000000	1.110869	724.584845
2456347.943526	0.935573	0.000901	1.000000	1.114990	711.811299
2456347.945108	0.935677	0.000885	1.000000	1.119291	699.544065
2456347.946692	0.931647	0.000878	1.000000	1.123705	685.461118
2456347.948309	0.934300	0.000872	1.000000	1.128319	668.308093
2456347.949943	0.933368	0.000870	1.000000	1.133097	651.866740
2456347.951495	0.933059	0.000875	1.000000	1.137748	635.336585
2456347.953051	0.933402	0.000865	1.000000	1.142517	616.945760
2456347.954705	0.932096	0.000857	1.000000	1.147709	597.788804
2456347.956261	0.934137	0.000857	1.000000	1.152707	578.606844
2456347.957877	0.933602	0.000849	1.000000	1.158022	556.975291
