2456402.754869	0.994900	0.001862	1.027930	0.754869
2456402.756466	0.994266	0.001906	1.029850	0.756466
2456402.758063	0.994987	0.001933	1.031850	0.758063
2456402.759660	0.994463	0.002000	1.033930	0.759660
2456402.761257	0.993214	0.001973	1.036091	0.761257
2456402.762855	0.994462	0.001984	1.038334	0.762855
2456402.764452	0.995791	0.001911	1.040659	0.764452
2456402.766049	0.993226	0.001976	1.043067	0.766049
2456402.767646	0.992450	0.001966	1.045559	0.767646
2456402.769243	0.992247	0.001913	1.048136	0.769243
2456402.770840	0.989495	0.001872	1.050799	0.770840
2456402.772438	0.994406	0.001900	1.053548	0.772438
2456402.774035	0.993622	0.001922	1.056385	0.774035
2456402.775632	0.994643	0.001977	1.059311	0.775632
2456402.777229	0.995122	0.001929	1.062327	0.777229
2456402.778826	0.990649	0.001853	1.065434	0.778826
2456402.780423	0.989986	0.001868	1.068632	0.780423
2456402.782021	0.996316	0.001976	1.071924	0.782021
2456402.783618	0.991168	0.001938	1.075310	0.783618
2456402.785215	0.991835	0.001826	1.078792	0.785215
2456402.786812	0.990892	0.001819	1.082371	0.786812
2456402.788409	0.990164	0.001805	1.086047	0.788409
2456402.790006	0.993023	0.001811	1.089824	0.790006
2456402.791604	0.993798	0.001767	1.093701	0.791604
2456402.793201	0.992162	0.001802	1.097682	0.793201
2456402.794798	0.994578	0.001791	1.101766	0.794798
2456402.796395	0.992406	0.001818	1.105956	0.796395
2456402.797992	0.995712	0.001767	1.110253	0.797992
2456402.799589	0.993746	0.001796	1.114659	0.799589
2456402.801186	0.990791	0.001825	1.119176	0.801186
2456402.802784	0.993877	0.001876	1.123805	0.802784
2456402.804381	0.994760	0.001864	1.128549	0.804381
2456402.805978	0.992259	0.001857	1.133409	0.805978
2456402.807575	0.997333	0.001828	1.138388	0.807575
2456402.809172	0.991959	0.001832	1.143487	0.809172
2456402.810769	0.992716	0.001906	1.148708	0.810769
2456402.812367	0.993548	0.001829	1.154054	0.812367
