2456680.596429 0.991456 0.000629 1.08
2456680.597134 0.982022 0.000661 1.08
2456680.597849 0.998970 0.000668 1.08
2456680.598505 0.990991 0.000640 1.08
2456680.599183 0.990615 0.000632 1.07
2456680.599853 0.989476 0.000625 1.07
2456680.600513 0.988764 0.000618 1.07
2456680.601164 0.985957 0.000632 1.07
2456680.601829 0.988669 0.000615 1.07
2456680.602474 0.987691 0.000620 1.07
2456680.603132 0.989138 0.000623 1.07
2456680.603801 0.985822 0.000619 1.07
2456680.604462 0.987450 0.000613 1.07
2456680.605188 0.987676 0.000607 1.06
2456680.605869 0.987938 0.000607 1.06
2456680.606515 0.988730 0.000607 1.06
2456680.607170 0.987288 0.000607 1.06
2456680.607836 0.987553 0.000607 1.06
2456680.608525 0.987657 0.000607 1.06
2456680.609188 0.987641 0.000606 1.06
2456680.609838 0.987779 0.000606 1.06
2456680.610507 0.988144 0.000607 1.06
2456680.611157 0.988586 0.000607 1.06
2456680.611810 0.988265 0.000600 1.05
2456680.612492 0.987588 0.000600 1.05
2456680.613147 0.987887 0.000600 1.05
2456680.613802 0.988032 0.000600 1.05
2456680.614478 0.987940 0.000600 1.05
2456680.615147 0.987729 0.000600 1.05
2456680.615798 0.988831 0.000601 1.05
2456680.616470 0.988512 0.000601 1.05
2456680.617139 0.987819 0.000600 1.05
2456680.617785 0.988972 0.000601 1.05
2456680.618445 0.988140 0.000600 1.05
2456680.619138 0.987974 0.000600 1.05
2456680.619831 0.986822 0.000594 1.04
2456680.620470 0.987568 0.000594 1.04
2456680.621212 0.986996 0.000593 1.04
2456680.621938 0.987679 0.000594 1.04
2456680.622594 0.988961 0.000594 1.04
2456680.623291 0.990473 0.000595 1.04
2456680.623938 0.988101 0.000594 1.04
2456680.624593 0.989143 0.000595 1.04
2456680.625236 0.989003 0.000595 1.04
2456680.625967 0.989500 0.000595 1.04
2456680.626667 0.987720 0.000594 1.04
2456680.627306 0.988944 0.000594 1.04
2456680.627981 0.989614 0.000595 1.04
2456680.628677 0.987600 0.000594 1.04
2456680.629320 0.988770 0.000595 1.04
2456680.630068 0.988811 0.000589 1.03
2456680.630719 0.989096 0.000589 1.03
2456680.631442 0.989122 0.000589 1.03
2456680.632099 0.987279 0.000588 1.03
2456680.632777 0.990227 0.000589 1.03
2456680.633442 0.989660 0.000589 1.03
2456680.634099 0.989626 0.000589 1.03
2456680.634789 0.990490 0.000589 1.03
2456680.635503 0.990125 0.000589 1.03
2456680.636210 0.992914 0.000591 1.03
2456680.636889 0.990076 0.000589 1.03
2456680.637545 0.990642 0.000590 1.03
2456680.638197 0.990769 0.000590 1.03
2456680.638880 0.991338 0.000590 1.03
2456680.640292 0.991652 0.000590 1.03
2456680.640944 0.991075 0.000590 1.03
2456680.641596 0.991642 0.000590 1.03
2456680.642244 0.992765 0.000591 1.03
2456680.642900 0.993262 0.000591 1.03
2456680.643652 0.993398 0.000591 1.03
2456680.644307 0.993229 0.000591 1.03
2456680.644969 0.993052 0.000591 1.03
2456680.645697 0.992126 0.000591 1.03
2456680.646362 0.993980 0.000592 1.03
2456680.647037 0.994971 0.000586 1.02
2456680.647696 0.993745 0.000585 1.02
2456680.648353 0.994806 0.000586 1.02
2456680.649072 0.995618 0.000586 1.02
2456680.649728 0.996225 0.000587 1.02
2456680.650457 0.996238 0.000587 1.02
2456680.651116 0.995765 0.000587 1.02
2456680.651807 0.995495 0.000587 1.02
2456680.652462 0.997235 0.000588 1.02
2456680.653154 0.996613 0.000587 1.02
2456680.653820 0.998241 0.000588 1.02
2456680.654487 0.997365 0.000588 1.02
2456680.655174 0.998557 0.000588 1.02
2456680.655836 0.998379 0.000588 1.02
2456680.656491 0.999616 0.000588 1.02
2456680.657793 1.000083 0.000589 1.02
2456680.658447 0.999807 0.000589 1.02
2456680.659099 1.000049 0.000589 1.02
2456680.659758 0.999312 0.000589 1.02
2456680.660416 1.000012 0.000589 1.02
2456680.661083 0.999915 0.000589 1.02
2456680.661730 0.999358 0.000589 1.02
2456680.662393 0.998989 0.000588 1.02
2456680.663052 0.998663 0.000588 1.02
2456680.663716 0.999586 0.000589 1.02
2456680.664364 1.000315 0.000589 1.02
2456680.665030 0.999765 0.000589 1.02
2456680.665706 1.000019 0.000589 1.02
2456680.666450 0.999340 0.000589 1.02
2456680.667102 0.999374 0.000589 1.02
2456680.667761 1.000097 0.000589 1.02
2456680.668455 0.999398 0.000589 1.02
2456680.669144 0.998194 0.000589 1.02
2456680.669871 1.000250 0.000589 1.02
2456680.670523 1.000965 0.000590 1.02
2456680.671261 0.998880 0.000589 1.02
2456680.671987 1.000316 0.000590 1.02
2456680.672669 1.000065 0.000591 1.02
2456680.673331 0.998199 0.000591 1.02
2456680.674033 1.000467 0.000593 1.02
2456680.674707 1.001021 0.000606 1.03
2456680.675372 0.999932 0.000597 1.03
2456680.676025 0.999775 0.000596 1.03
2456680.676686 0.999655 0.000597 1.03
2456680.677374 1.001313 0.000599 1.03
2456680.678044 1.000409 0.000602 1.03
2456680.678739 0.999952 0.000600 1.03
2456680.679445 1.001028 0.000601 1.03
2456680.680175 1.000905 0.000600 1.03
2456680.681515 1.000777 0.000596 1.03
2456680.682214 1.000772 0.000596 1.03
2456680.682904 1.000633 0.000596 1.03
2456680.684264 0.999998 0.000595 1.03
2456680.684939 1.000717 0.000596 1.03
2456680.685596 1.000800 0.000596 1.03
2456680.686261 0.999974 0.000596 1.03
2456680.686984 1.000786 0.000596 1.03
2456680.687655 1.000805 0.000596 1.03
2456680.688397 1.000258 0.000596 1.03
2456680.689062 1.000874 0.000596 1.03
2456680.689718 0.999837 0.000596 1.03
2456680.690364 1.000015 0.000596 1.03
2456680.691016 0.999817 0.000596 1.03
