2457118.890295	0.996285	0.002512	1.247394	0.890295
2457118.890538	0.991785	0.002504	1.246260	0.890538
2457118.890758	0.997477	0.002518	1.245238	0.890758
2457118.890978	0.990690	0.002503	1.244219	0.890978
2457118.891210	0.995408	0.002507	1.243149	0.891210
2457118.891441	0.990236	0.002502	1.242083	0.891441
2457118.891661	0.993239	0.002505	1.241073	0.891661
2457118.891881	0.992924	0.002512	1.240066	0.891881
2457118.892124	0.994399	0.002510	1.238957	0.892124
2457118.892367	0.990862	0.002507	1.237852	0.892367
2457118.892576	0.988552	0.002503	1.236908	0.892576
2457118.892796	0.994328	0.002503	1.235914	0.892796
2457118.893027	0.995705	0.002511	1.234871	0.893027
2457118.893247	0.995828	0.002509	1.233883	0.893247
2457118.893467	0.991122	0.002502	1.232898	0.893467
2457118.893698	0.993704	0.002508	1.231865	0.893698
2457118.893930	0.995887	0.002510	1.230835	0.893930
2457118.894150	0.993114	0.002510	1.229860	0.894150
2457118.894370	0.992269	0.002504	1.228887	0.894370
2457118.894590	0.993249	0.002510	1.227918	0.894590
2457118.894821	0.997762	0.002511	1.226901	0.894821
2457118.895041	1.000258	0.002529	1.225938	0.895041
2457118.895261	0.990609	0.002498	1.224977	0.895261
2457118.895492	0.997189	0.002515	1.223970	0.895492
2457118.895724	0.995475	0.002510	1.222965	0.895724
2457118.895944	0.997262	0.002509	1.222014	0.895944
2457118.896175	0.998775	0.002524	1.221016	0.896175
2457118.896418	0.996718	0.002515	1.219971	0.896418
2457118.896650	0.992880	0.002510	1.218979	0.896650
2457118.896881	0.990859	0.002495	1.217991	0.896881
2457118.897113	0.993503	0.002505	1.217006	0.897113
2457118.897344	0.991580	0.002495	1.216024	0.897344
2457118.897576	0.994531	0.002506	1.215045	0.897576
2457118.897819	0.998168	0.002510	1.214021	0.897819
2457118.898062	0.994114	0.002508	1.213000	0.898062
2457118.898293	0.990057	0.002493	1.212031	0.898293
2457118.898502	0.995579	0.002506	1.211161	0.898502
