2457214.337000	1.002268	0.001677	0.000000	702.094827
2457214.340000	0.999534	0.001502	0.000000	702.119147
2457214.342000	1.003557	0.001390	0.000000	702.056060
2457214.345000	0.998024	0.001313	0.000000	702.072054
2457214.347000	1.001506	0.001273	0.000000	702.002842
2457214.349000	0.999295	0.001244	0.000000	702.046858
2457214.352000	1.001902	0.001225	0.000000	702.054514
2457214.354000	1.000456	0.001204	0.000000	701.923161
2457214.357000	1.002635	0.001167	0.000000	701.947057
2457214.359000	0.998646	0.001161	0.000000	701.835335
2457214.362000	1.001527	0.001159	0.000000	701.831287
2457214.364000	1.000451	0.001159	0.000000	701.907558
2457214.367000	1.002051	0.001169	0.000000	702.003603
2457214.369000	1.000669	0.001156	0.000000	701.916862
2457214.372000	0.998962	0.001159	0.000000	701.957366
2457214.374000	1.000956	0.001156	0.000000	702.068344
2457214.377000	1.000711	0.001180	0.000000	701.817704
2457214.379000	0.999776	0.001161	0.000000	701.814641
2457214.381000	0.999637	0.001156	0.000000	702.165356
2457214.384000	0.998699	0.001153	0.000000	701.922155
2457214.386000	0.997373	0.001161	0.000000	701.783136
2457214.389000	0.996174	0.001164	0.000000	701.768993
2457214.391000	0.996990	0.001167	0.000000	702.089060
2457214.409000	0.998694	0.001191	-0.002198	702.267892
2457214.411000	0.998168	0.001140	-0.001765	702.147221
2457214.414000	0.996993	0.001164	-0.002054	701.998282
2457214.416000	0.997820	0.001156	-0.001695	701.930194
2457214.418000	0.996446	0.001159	-0.001410	701.698605
2457214.421000	0.997373	0.001159	-0.001701	702.328781
2457214.423000	0.996839	0.001143	-0.001601	702.043582
2457214.426000	0.996666	0.001137	-0.001333	701.776119
2457214.428000	0.995595	0.001140	-0.001284	701.801969
2457214.431000	0.996648	0.001132	-0.000843	701.772862
2457214.433000	0.995021	0.001137	-0.000788	701.938145
2457214.436000	0.996629	0.001132	-0.000685	701.516822
2457214.438000	0.995141	0.001127	-0.000553	702.002019
2457214.441000	0.995162	0.001137	-0.000091	701.796099
2457214.443000	0.997554	0.001143	-0.000190	701.581687
2457214.446000	0.994070	0.001132	-0.000315	701.629276
2457214.448000	0.996390	0.001135	-0.000433	701.624406
2457214.451000	0.995566	0.001159	0.000197	701.838203
2457214.453000	0.994606	0.001140	-0.000347	701.635998
2457214.455000	0.996706	0.001143	-0.000185	701.198503
2457214.458000	0.993695	0.001164	0.000270	701.708695
2457214.460000	0.994335	0.001137	-0.000219	701.743440
2457214.463000	0.995393	0.001161	0.000465	700.899019
2457214.465000	0.994442	0.001151	0.000101	700.973790
2457214.468000	0.996222	0.001156	-0.000031	702.321779
2457214.470000	0.992693	0.001145	0.000042	701.084112
2457214.473000	0.993838	0.001164	0.000116	701.268175
2457214.475000	0.992858	0.001151	-0.000143	701.743040
2457214.478000	0.993647	0.001156	0.000011	700.692162
2457214.480000	0.993030	0.001159	0.000025	701.081021
2457214.483000	0.993453	0.001156	-0.000101	701.227131
2457214.485000	0.991428	0.001151	-0.000074	701.316008
2457214.488000	0.991803	0.001161	-0.000092	701.121088
2457214.490000	0.993126	0.001169	0.000125	701.089476
2457214.492000	0.993341	0.001156	-0.000332	701.170346
2457214.495000	0.991505	0.001175	0.000017	701.250272
2457214.497000	0.992876	0.001161	-0.000379	701.244023
2457214.500000	0.993065	0.001180	0.000113	700.969172
2457214.502000	0.993206	0.001175	0.000109	701.058254
2457214.505000	0.991157	0.001156	-0.000177	701.127004
2457214.507000	0.991582	0.001167	0.000201	701.129784
2457214.510000	0.993264	0.001161	0.000036	701.075165
2457214.512000	0.990397	0.001169	0.000180	700.864081
2457214.515000	0.992207	0.001167	-0.000140	700.904860
2457214.517000	0.992114	0.001201	0.000364	700.947416
2457214.520000	0.993846	0.001169	-0.000400	701.019434
2457214.522000	0.990625	0.001177	0.000010	700.954771
2457214.525000	0.990559	0.001188	0.000031	700.824585
2457214.527000	0.990561	0.001185	-0.000175	700.769778
2457214.529000	0.992661	0.001185	-0.000128	700.778311
2457214.532000	0.994163	0.001188	-0.000325	700.900212
2457214.534000	0.992308	0.001215	0.000254	700.974872
2457214.537000	0.990670	0.001199	-0.000011	700.687520
2457214.539000	0.992595	0.001215	0.000067	700.714254
2457214.542000	0.994681	0.001204	-0.000248	700.566178
2457214.544000	0.992552	0.001204	-0.000289	700.473556
2457214.547000	0.991316	0.001209	-0.000091	700.384744
2457214.549000	0.993389	0.001217	-0.000236	700.534056
2457214.552000	0.991348	0.001215	-0.000201	700.572436
