#Mass          	Status    Reason                                            Runtime                  
			
09000          	OK        central_C12_mass_fraction_below_1e-4              2:55:49                  
09500          	OK        central_C12_mass_fraction_below_1e-4              4:54:47                  
10000          	OK        central_C12_mass_fraction_below_1e-4              5:24:27                  
10500          	OK        central_C12_mass_fraction_below_1e-4              5:47:17                  
11000          	OK        central_C12_mass_fraction_below_1e-4              6:07:31                  
11500          	OK        central_C12_mass_fraction_below_1e-4              5:10:16                  
12000          	OK        central_C12_mass_fraction_below_1e-4              4:38:25                  
12500          	OK        central_C12_mass_fraction_below_1e-4              1:01:19                  
13000          	OK        central_C12_mass_fraction_below_1e-4              5:09:39                  
13500          	OK        central_C12_mass_fraction_below_1e-4              5:22:41                  
14000          	OK        central_C12_mass_fraction_below_1e-4              5:17:30                  
14500          	OK        central_C12_mass_fraction_below_1e-4              4:34:03                  
15000          	FAILED    min_timestep_limit                                4:05:05                  
17500          	FAILED    min_timestep_limit                                1:07:21                  
20000          	OK        central_C12_mass_fraction_below_1e-4              1:02:06                  
22500          	OK        central_C12_mass_fraction_below_1e-4              5:52:37                  
25000          	OK        central_C12_mass_fraction_below_1e-4              1:12:14                  
27500          	OK        central_C12_mass_fraction_below_1e-4              1:14:05                  
30000          	OK        central_C12_mass_fraction_below_1e-4              5:21:52                  
