2457043.082594	1.002602	0.002396	1.078107	499.926787
2457043.083426	1.001439	0.002393	1.076546	499.069227
2457043.084269	0.997205	0.002381	1.074987	498.470685
2457043.085102	1.001669	0.002395	1.073469	497.665084
2457043.085946	0.998182	0.002383	1.071954	497.316940
2457043.086777	1.000046	0.002391	1.070485	496.885223
2457043.087612	1.002035	0.002390	1.069031	496.308785
2457043.088439	0.997802	0.002387	1.067612	495.760201
2457043.089274	0.999772	0.002385	1.066201	495.511228
2457043.091004	1.000505	0.002393	1.063348	507.196241
2457043.091836	1.003603	0.002391	1.062009	506.958521
2457043.092678	0.998880	0.002377	1.060677	506.423756
2457043.093509	1.002096	0.002382	1.059383	506.013562
2457043.094352	1.000888	0.002378	1.058090	505.684631
2457043.095186	0.996406	0.002369	1.056834	505.443629
2457043.096031	1.000761	0.002372	1.055582	505.133283
2457043.096857	1.001529	0.002366	1.054379	504.507663
2457043.097687	0.999446	0.002381	1.053191	503.758100
2457043.098512	0.997812	0.002373	1.052030	503.165161
2457043.099339	0.996042	0.002370	1.050887	502.927466
2457043.100164	0.997460	0.002373	1.049767	502.627120
2457043.101000	1.000291	0.002369	1.048652	502.252015
2457043.101839	0.999449	0.002371	1.047554	501.245810
2457043.102665	0.996737	0.002370	1.046493	500.342331
2457043.103491	0.995689	0.002368	1.045451	499.730838
2457043.104312	0.997354	0.002362	1.044436	499.146368
2457043.105137	0.998629	0.002372	1.043434	498.704914
2457043.105961	0.996331	0.002359	1.042453	498.379513
2457043.106791	1.001357	0.002360	1.041486	497.978288
2457043.108544	0.996275	0.002358	1.039505	498.521830
2457043.109372	0.995477	0.002362	1.038601	498.211310
2457043.110215	0.997925	0.002358	1.037699	497.682006
2457043.111047	0.996756	0.002348	1.036829	497.244920
2457043.111876	0.994756	0.002353	1.035980	496.437623
2457043.112711	0.994677	0.002346	1.035145	495.845954
2457043.113539	0.994048	0.002348	1.034336	495.465800
2457043.114363	0.997728	0.002360	1.033549	495.186427
2457043.115199	0.993096	0.002336	1.032771	494.908488
2457043.116033	0.995944	0.002354	1.032013	494.165309
2457043.116855	0.989635	0.002332	1.031285	493.567072
2457043.117679	0.995519	0.002348	1.030574	493.313867
2457043.118516	0.991991	0.002339	1.029870	492.786159
2457043.119342	0.994737	0.002341	1.029193	492.247002
2457043.120171	0.990299	0.002325	1.028534	491.875611
2457043.121003	0.991343	0.002331	1.027890	491.366389
2457043.121828	0.989496	0.002332	1.027270	491.146438
2457043.122668	0.990560	0.002321	1.026658	490.907468
2457043.123494	0.989115	0.002319	1.026073	490.297674
2457043.124326	0.985198	0.002372	1.025504	490.068560
2457043.126067	0.988905	0.002331	1.024371	495.376958
2457043.126894	0.984422	0.002318	1.023861	495.018335
2457043.127726	0.990937	0.002318	1.023365	494.752816
2457043.128560	0.988025	0.002315	1.022888	494.426212
2457043.129391	0.986971	0.002301	1.022430	493.911022
2457043.130216	0.987126	0.002318	1.021993	493.124108
2457043.131039	0.988784	0.002317	1.021575	492.607549
2457043.131862	0.987998	0.002305	1.021175	492.179101
2457043.132685	0.986132	0.002311	1.020792	491.749793
2457043.133508	0.983610	0.002308	1.020428	491.664662
2457043.134334	0.985521	0.002315	1.020079	491.466008
2457043.135157	0.987540	0.002302	1.019750	491.250406
2457043.135983	0.985270	0.002297	1.019437	490.896909
2457043.136813	0.985485	0.002299	1.019140	490.489822
2457043.137635	0.988598	0.002311	1.018863	489.745200
2457043.138464	0.988283	0.002304	1.018602	489.212906
2457043.139308	0.988827	0.002312	1.018354	488.635095
2457043.140137	0.983390	0.002304	1.018129	488.233128
2457043.140969	0.986482	0.002300	1.017920	487.733195
2457043.141804	0.988013	0.002305	1.017729	487.261571
2457043.144358	0.990670	0.002309	1.017255	530.132142
2457043.145189	0.987167	0.002301	1.017137	529.427780
2457043.146020	0.987783	0.002299	1.017037	529.171502
2457043.146844	0.987524	0.002304	1.016955	528.887830
2457043.147671	0.992943	0.002316	1.016890	528.871985
2457043.148506	0.987455	0.002306	1.016842	528.401030
2457043.149352	0.987569	0.002306	1.016812	528.215735
2457043.150191	0.991919	0.002301	1.016800	527.437549
2457043.151021	0.987595	0.002304	1.016806	527.319058
2457043.151863	0.987886	0.002301	1.016830	527.201059
2457043.152701	0.985804	0.002305	1.016873	526.327939
2457043.153536	0.989904	0.002296	1.016932	525.875005
2457043.154368	0.986670	0.002299	1.017010	525.697682
2457043.155193	0.987469	0.002296	1.017104	525.219960
2457043.156019	0.985002	0.002296	1.017216	524.035695
2457043.156846	0.986525	0.002292	1.017345	524.005160
2457043.157676	0.990059	0.002297	1.017493	523.996508
2457043.158501	0.989676	0.002294	1.017657	523.396900
2457043.159323	0.990395	0.002308	1.017838	522.827798
2457043.161066	0.989612	0.002298	1.018279	521.951769
2457043.161897	0.992014	0.002299	1.018517	521.237950
2457043.162723	0.988328	0.002304	1.018771	520.533881
2457043.163553	0.988767	0.002294	1.019044	520.960958
2457043.164384	0.990287	0.002298	1.019336	520.972210
2457043.165207	0.991428	0.002308	1.019642	520.800376
2457043.166029	0.989672	0.002306	1.019965	519.523965
2457043.166848	0.988450	0.002303	1.020305	518.799721
2457043.167678	0.991117	0.002298	1.020667	519.118536
2457043.168501	0.990626	0.002301	1.021043	519.385915
2457043.169340	0.990711	0.002306	1.021445	518.713276
2457043.170170	0.987724	0.002293	1.021861	518.249122
2457043.170998	0.990141	0.002292	1.022293	518.918062
2457043.171821	0.991370	0.002293	1.022742	518.881802
2457043.172667	0.991696	0.002296	1.023221	518.465059
2457043.173491	0.988076	0.002293	1.023705	518.533871
2457043.174317	0.990482	0.002293	1.024209	518.521864
2457043.175144	0.992373	0.002299	1.024731	518.410832
2457043.175980	0.992676	0.002290	1.025278	517.967508
2457043.176799	0.992938	0.002302	1.025832	518.180463
2457043.179364	0.996194	0.002298	1.027680	517.662720
2457043.180209	0.996818	0.002303	1.028328	517.604660
2457043.181040	0.998746	0.002307	1.028984	517.435134
2457043.181874	0.995236	0.002285	1.029660	517.108150
2457043.182710	0.999359	0.002298	1.030358	517.066014
2457043.183541	0.999133	0.002287	1.031070	517.049123
2457043.184371	0.995697	0.002293	1.031800	517.205732
2457043.185195	0.997306	0.002292	1.032543	516.899789
2457043.186038	0.999922	0.002303	1.033322	516.295954
2457043.186879	1.001189	0.002300	1.034120	517.046586
2457043.187701	1.002933	0.002314	1.034917	517.281928
2457043.188524	0.998386	0.002306	1.035735	516.465268
2457043.189356	0.997428	0.002285	1.036580	515.891679
2457043.190189	0.999277	0.002288	1.037446	515.116990
2457043.191022	1.002195	0.002302	1.038332	515.216712
2457043.191849	0.999948	0.002309	1.039230	514.750567
2457043.192683	1.001450	0.002298	1.040155	514.777540
2457043.193524	1.002174	0.002307	1.041108	515.773218
2457043.194349	1.003714	0.002314	1.042063	515.864199
2457043.196921	1.001169	0.002302	1.045163	518.433151
2457043.197750	1.000255	0.002312	1.046203	518.891475
2457043.198583	1.002115	0.002309	1.047267	519.439710
2457043.199406	1.001445	0.002305	1.048340	519.771852
2457043.200238	0.998636	0.002290	1.049443	519.931478
2457043.201065	0.999972	0.002301	1.050561	520.286471
2457043.201901	1.000141	0.002324	1.051710	519.864406
2457043.202736	0.998987	0.002291	1.052880	520.162207
2457043.203580	1.001071	0.002289	1.054081	520.334731
2457043.204408	0.998948	0.002293	1.055283	520.354233
2457043.205230	0.997478	0.002302	1.056495	520.726548
2457043.206074	0.998251	0.002303	1.057761	520.519789
2457043.206905	1.000918	0.002305	1.059029	520.856635
2457043.207746	0.996768	0.002301	1.060332	521.060643
2457043.208570	0.999328	0.002302	1.061632	521.229091
2457043.209400	1.001721	0.002299	1.062961	521.104487
2457043.210238	1.000611	0.002299	1.064325	520.871722
2457043.211060	0.998273	0.002307	1.065685	521.200670
2457043.211901	0.999521	0.002303	1.067097	521.099021
2457043.213622	0.996082	0.002303	1.070056	520.288432
2457043.214451	0.999750	0.002299	1.071516	520.213919
2457043.215272	0.997195	0.002302	1.072983	520.372134
2457043.216097	0.997501	0.002303	1.074480	520.375638
2457043.216941	0.997701	0.002305	1.076032	520.116124
2457043.217768	1.001215	0.002306	1.077577	520.367316
2457043.218587	0.999779	0.002294	1.079130	519.708074
2457043.219434	0.999077	0.002292	1.080756	519.993336
2457043.220267	0.995654	0.002297	1.082380	519.993486
2457043.221087	0.998872	0.002293	1.084001	520.216056
2457043.221912	1.001227	0.002299	1.085655	520.160913
2457043.222757	1.002118	0.002299	1.087375	520.005584
2457043.223592	0.999154	0.002299	1.089095	520.173638
2457043.224413	0.999296	0.002294	1.090812	519.945365
2457043.225235	0.999245	0.002315	1.092554	520.144932
2457043.226056	0.998730	0.002303	1.094315	520.354536
2457043.226895	0.997259	0.002314	1.096141	520.346050
2457043.227737	0.996775	0.002303	1.097997	520.256902
2457043.228562	0.999307	0.002309	1.099842	520.331107
2457043.229391	1.000044	0.002309	1.101718	520.199965
2457043.231959	0.998636	0.002301	1.107690	520.017393
2457043.232804	1.000708	0.002308	1.109706	519.943412
2457043.233643	0.997928	0.002306	1.111736	519.934582
2457043.234483	1.001622	0.002301	1.113794	520.228693
2457043.235319	1.004977	0.002308	1.115868	520.266980
2457043.236145	0.999508	0.002321	1.117941	520.354758
2457043.236982	0.997034	0.002319	1.120072	520.500379
2457043.237814	1.002233	0.002319	1.122214	520.922062
2457043.238639	1.004236	0.002322	1.124365	520.990138
2457043.239465	1.000745	0.002326	1.126544	520.820614
2457043.240302	1.004636	0.002316	1.128782	521.102114
2457043.241128	0.998827	0.002325	1.131015	520.981678
2457043.241957	1.003455	0.002335	1.133287	521.342272
2457043.242781	1.004579	0.002327	1.135569	521.450007
2457043.243605	1.000208	0.002326	1.137880	521.736455
2457043.244445	0.995758	0.002321	1.140262	521.859554
2457043.245272	0.999232	0.002327	1.142637	522.144651
2457043.246111	1.000163	0.002328	1.145077	522.175012
2457043.246948	1.002964	0.002334	1.147538	522.497596
2457043.248672	0.997768	0.002337	1.152701	521.641790
2457043.249507	0.999216	0.002316	1.155247	521.645676
2457043.250364	1.001985	0.002333	1.157892	521.706856
2457043.251200	0.999345	0.002325	1.160503	522.117274
2457043.252027	0.998152	0.002322	1.163117	522.332777
2457043.252864	0.998473	0.002323	1.165790	522.726562
2457043.253691	0.998529	0.002318	1.168465	522.786708
2457043.254533	1.002894	0.002338	1.171218	523.060430
2457043.255366	1.000798	0.002319	1.173973	523.285750
2457043.256204	1.001805	0.002328	1.176780	523.566534
2457043.257030	1.000827	0.002331	1.179577	523.917464
2457043.257856	1.001230	0.002337	1.182405	523.935922
2457043.258679	0.999617	0.002317	1.185252	524.279599
2457043.259511	0.999973	0.002333	1.188168	524.652884
2457043.260335	1.001440	0.002333	1.191086	524.659368
2457043.261189	1.003016	0.002327	1.194142	524.537314
2457043.262034	0.997137	0.002320	1.197204	525.022321
2457043.262856	1.000808	0.002328	1.200218	525.295851
2457043.263687	0.999789	0.002327	1.203295	525.834894
2457043.264515	1.001026	0.002337	1.206400	526.120695
2457043.266234	0.997031	0.002338	1.212951	523.023077
2457043.267075	0.999828	0.002334	1.216213	523.388702
2457043.267908	0.995774	0.002327	1.219479	523.540755
2457043.268740	1.000331	0.002337	1.222778	524.082651
2457043.269573	1.004042	0.002340	1.226116	524.439841
2457043.270406	0.998442	0.002339	1.229490	524.896008
2457043.271248	0.999601	0.002340	1.232945	525.175477
2457043.272072	1.001319	0.002357	1.236358	525.483549
2457043.272916	1.000773	0.002337	1.239895	525.858652
2457043.273738	1.002268	0.002353	1.243377	526.163501
2457043.274575	0.996340	0.002342	1.246963	526.629540
2457043.275427	0.999904	0.002337	1.250655	527.053009
2457043.276251	1.000371	0.002361	1.254266	527.435807
2457043.277087	1.001019	0.002351	1.257968	527.926667
2457043.277915	1.002034	0.002361	1.261674	528.373943
2457043.278744	1.001939	0.002359	1.265427	528.461838
2457043.279570	0.999268	0.002358	1.269209	528.969995
2457043.280398	0.996793	0.002350	1.273039	529.325472
2457043.281225	1.002509	0.002360	1.276908	529.645408
2457043.282052	0.997752	0.002365	1.280818	529.914873
2457043.283790	1.002844	0.002372	1.289177	518.710635
2457043.284614	0.993404	0.002358	1.293208	519.459788
2457043.285441	1.001701	0.002380	1.297299	519.688600
2457043.286288	1.002088	0.002381	1.301529	520.015793
2457043.287124	0.997500	0.002374	1.305760	520.219521
2457043.287953	1.002476	0.002373	1.309996	520.708679
2457043.288781	1.003160	0.002377	1.314274	521.327003
2457043.289610	1.005199	0.002378	1.318603	521.780875
2457043.290433	1.002252	0.002372	1.322949	522.320845
2457043.291262	1.001269	0.002373	1.327375	522.632092
2457043.292114	1.002103	0.002372	1.331976	523.039353
2457043.292940	1.002065	0.002383	1.336485	523.153216
2457043.293768	1.000895	0.002380	1.341053	523.491062
2457043.294598	1.000363	0.002378	1.345682	523.864385
2457043.295427	1.000465	0.002386	1.350359	524.323003
2457043.296253	1.000086	0.002397	1.355071	524.515206
2457043.297083	1.005866	0.002411	1.359858	524.778061
2457043.297916	1.001662	0.002395	1.364714	525.520144
2457043.298744	1.001212	0.002380	1.369592	525.889200
2457043.299579	0.999794	0.002463	1.374567	526.399666
2457043.301317	1.003157	0.002402	1.385108	520.165957
2457043.302158	0.996760	0.002390	1.390292	520.336093
2457043.302998	1.001619	0.002393	1.395536	520.959238
2457043.303820	0.994710	0.002403	1.400720	521.357550
2457043.304648	0.995500	0.002392	1.406000	521.835996
2457043.305476	0.998471	0.002395	1.411339	522.323350
2457043.306307	1.004182	0.002404	1.416756	522.587944
2457043.307147	1.001141	0.002403	1.422297	523.126381
2457043.307980	0.999001	0.002402	1.427852	524.010100
2457043.308813	1.000543	0.002423	1.433465	524.254301
2457043.309642	1.001878	0.002422	1.439120	524.486628
2457043.310474	0.999432	0.002412	1.444859	524.839399
2457043.311309	1.000943	0.002423	1.450686	525.487419
2457043.312144	1.001329	0.002416	1.456575	526.206117
2457043.312975	0.995960	0.002419	1.462506	526.425678
2457043.313797	1.003158	0.002420	1.468431	526.868207
2457043.314634	0.999941	0.002427	1.474539	527.635868
2457043.315466	1.003753	0.002424	1.480682	527.854072
2457043.316304	1.003191	0.002440	1.486943	528.549718
2457043.317149	0.998030	0.002418	1.493320	529.046025
2457043.318864	1.001961	0.002454	1.506510	520.331476
2457043.319700	0.999202	0.002435	1.513049	520.740093
2457043.320531	0.999075	0.002430	1.519626	521.113545
2457043.321374	1.000069	0.002442	1.526373	521.809595
2457043.322202	1.000429	0.002442	1.533082	522.137811
2457043.323032	0.997494	0.002443	1.539886	522.491975
2457043.323861	0.998456	0.002437	1.546755	522.757449
2457043.324697	1.003827	0.002449	1.553766	523.366239
2457043.325526	1.001520	0.002446	1.560806	523.580522
2457043.326355	1.003781	0.002455	1.567919	523.950586
2457043.327187	1.000237	0.002468	1.575147	524.503938
2457043.328033	1.003343	0.002447	1.582590	525.256856
2457043.328862	0.999666	0.002443	1.589965	525.847831
2457043.329691	0.996355	0.002453	1.597419	526.455804
2457043.330546	1.000424	0.002451	1.605212	527.087616
2457043.331371	0.999123	0.002458	1.612825	527.536961
2457043.332199	0.997662	0.002456	1.620546	527.996015
2457043.333022	0.991202	0.002456	1.628314	528.615367
2457043.333866	0.997610	0.002453	1.636385	529.023671
2457043.334690	1.002839	0.002482	1.644352	529.290016
2457043.336408	1.000679	0.002481	1.661279	514.805712
2457043.337237	0.995332	0.002469	1.669604	515.714899
2457043.338077	0.995447	0.002477	1.678140	516.319891
2457043.338915	1.000521	0.002485	1.686759	516.807792
2457043.339740	1.005820	0.002493	1.695352	517.682038
2457043.340581	0.998276	0.002489	1.704217	517.956650
2457043.341408	1.000617	0.002498	1.713045	519.016278
2457043.342236	1.000907	0.002508	1.722001	520.069204
2457043.343075	1.000243	0.002506	1.731175	520.254117
2457043.343914	1.001289	0.002519	1.740474	520.776906
2457043.344749	1.004419	0.002526	1.749853	521.570678
2457043.345578	0.999336	0.002523	1.759269	522.324200
2457043.346406	1.001500	0.002530	1.768804	523.273242
2457043.347230	1.001505	0.002545	1.778403	524.009298
2457043.348067	1.007547	0.002559	1.788284	524.760346
2457043.348906	1.003481	0.002581	1.798315	525.610689
2457043.349750	1.000257	0.002571	1.808534	526.312313
2457043.350575	0.998610	0.002580	1.818657	526.723403
2457043.352468	1.002839	0.002660	1.842382	518.799402
2457043.353297	0.999897	0.002662	1.852995	519.289978
2457043.354124	0.998849	0.002701	1.863720	520.422110
2457043.354956	1.002324	0.002749	1.874650	521.248216
2457043.355792	1.003111	0.002800	1.885782	522.026039
2457043.356624	0.996803	0.002838	1.897013	523.029028
2457043.357451	1.002710	0.002915	1.908329	524.083402
2457043.358290	1.002339	0.003006	1.919945	524.492880
2457043.359126	1.000734	0.003100	1.931697	525.540425
2457043.359956	1.007986	0.003211	1.943508	526.375600
2457043.360799	1.000069	0.003340	1.955684	527.250935
2457043.361630	0.996934	0.003488	1.967839	528.368514
2457043.362474	0.998003	0.003696	1.980354	529.264403
2457043.363303	1.003594	0.003915	1.992831	530.176364
2457043.364138	0.994264	0.004152	2.005559	531.190861
2457043.366090	0.997508	0.004931	2.036029	516.571592
2457043.366925	1.000022	0.005326	2.049370	517.556504
2457043.367750	1.000779	0.005767	2.062740	518.340971
2457043.368586	1.003509	0.006281	2.076487	519.153554
