2457048.156272	0.997477	0.002087	1.021739	510.907250
2457048.157800	0.999494	0.002094	1.022541	510.573015
2457048.159349	1.000513	0.002082	1.023418	509.823806
2457048.160883	0.999612	0.002087	1.024348	509.993727
2457048.162408	1.000303	0.002070	1.025334	510.087339
2457048.163942	0.998990	0.002084	1.026389	510.827056
2457048.165482	0.998874	0.002078	1.027511	510.384738
2457048.167004	1.001407	0.002091	1.028682	511.167494
2457048.168524	0.996826	0.002082	1.029914	511.308279
2457048.170063	0.999673	0.002077	1.031225	511.178189
2457048.172505	0.999262	0.002082	1.033438	511.797769
2457048.174039	0.997705	0.002080	1.034911	512.555767
2457048.175578	0.997880	0.002085	1.036455	512.424338
2457048.177104	1.000564	0.002088	1.038051	511.626449
2457048.178633	1.000930	0.002091	1.039716	511.906965
2457048.180173	1.001814	0.002080	1.041459	511.850747
2457048.181703	1.001050	0.002080	1.043257	511.678209
2457048.183230	1.000573	0.002098	1.045119	511.334026
2457048.184770	1.002008	0.002098	1.047065	511.206221
2457048.186297	0.999659	0.002088	1.049062	511.070283
2457048.188726	0.997534	0.002101	1.052380	510.655483
2457048.190245	0.999226	0.002087	1.054545	509.812930
2457048.191786	1.001944	0.002092	1.056811	510.011788
2457048.193314	1.000197	0.002085	1.059128	510.246180
2457048.194851	0.999741	0.002098	1.061531	509.892959
2457048.196373	0.998850	0.002088	1.063983	509.923217
2457048.197899	0.996807	0.002089	1.066512	509.803437
2457048.199426	1.003445	0.002099	1.069117	509.420707
2457048.200952	0.995718	0.002109	1.071795	509.257520
2457048.202488	1.003678	0.002093	1.074564	509.829087
2457048.204912	0.996956	0.002106	1.079091	509.373310
2457048.206450	0.998071	0.002092	1.082065	509.135947
2457048.207971	0.997281	0.002096	1.085081	509.284233
2457048.209529	1.000916	0.002103	1.088252	509.781093
2457048.211069	0.998324	0.002118	1.091467	510.106835
2457048.212590	0.997855	0.002095	1.094725	510.208399
2457048.214138	0.998822	0.002100	1.098122	510.387750
2457048.215666	0.995583	0.002101	1.101560	510.567359
2457048.217192	0.999656	0.002109	1.105074	510.933069
2457048.218728	1.000773	0.002121	1.108698	511.401012
2457048.221145	0.998155	0.002115	1.114576	511.918873
2457048.222672	1.000236	0.002120	1.118402	512.604481
2457048.224212	0.995859	0.002107	1.122351	512.849765
2457048.225739	1.001757	0.002124	1.126358	512.675858
