#Mass          	Status    Reason                                            Runtime                  
			
10000          	OK        central_C12_mass_fraction_below_1e-4              6:06:35                  
10500          	OK        central_C12_mass_fraction_below_1e-4              7:46:01                  
11000          	OK        central_C12_mass_fraction_below_1e-4              5:40:14                  
11500          	OK        central_C12_mass_fraction_below_1e-4              5:09:00                  
12000          	OK        central_C12_mass_fraction_below_1e-4              5:49:47                  
12500          	OK        central_C12_mass_fraction_below_1e-4              4:20:26                  
13000          	OK        central_C12_mass_fraction_below_1e-4              6:03:36                  
13500          	OK        central_C12_mass_fraction_below_1e-4              6:13:04                  
14000          	OK        central_C12_mass_fraction_below_1e-4              4:22:49                  
14500          	OK        central_C12_mass_fraction_below_1e-4              6:36:17                  
15000          	FAILED    min_timestep_limit                                5:02:05                  
17500          	OK        central_C12_mass_fraction_below_1e-4              10:10:31                 
20000          	OK        central_C12_mass_fraction_below_1e-4              5:12:39                  
22500          	OK        central_C12_mass_fraction_below_1e-4              3:54:49                  
25000          	OK        central_C12_mass_fraction_below_1e-4              4:23:44                  
27500          	OK        central_C12_mass_fraction_below_1e-4              4:09:18                  
30000          	OK        central_C12_mass_fraction_below_1e-4              10:33:27                 
