2455927.468704 1.00174371 0.00116689 
2455927.470335 1.00150408 0.00100019 
2455927.471713 1.00255637 0.00092726 
2455927.473090 1.00335860 0.00084391 
2455927.474467 1.00324400 0.00079182 
2455927.475844 1.00435880 0.00073972 
2455927.477233 1.00270223 0.00071889 
2455927.478610 1.00415042 0.00068763 
2455927.479987 1.00291060 0.00068763 
2455927.481365 1.00179581 0.00067721 
2455927.482742 1.00176455 0.00066680 
2455927.484119 1.00329609 0.00065638 
2455927.485496 1.00258763 0.00066680 
2455927.486885 1.00322316 0.00065638 
2455927.488262 1.00417126 0.00065638 
2455927.489639 1.00230631 0.00065638 
2455927.491017 1.00176455 0.00064596 
2455927.492394 1.00406708 0.00064596 
2455927.493771 1.00260846 0.00064596 
2455927.495160 1.00313981 0.00066680 
2455927.496537 1.00194167 0.00065638 
2455927.497914 1.00246259 0.00066680 
2455927.499291 1.00336902 0.00065638 
2455927.500669 1.00308772 0.00066680 
2455927.502046 1.00215003 0.00067721 
2455927.503434 1.00008714 0.00068763 
2455927.504812 0.99883691 0.00065638 
2455927.506189 0.99823263 0.00065638 
2455927.507566 0.99758666 0.00066680 
2455927.508943 0.99758666 0.00071889 
2455927.510320 0.99779504 0.00068763 
2455927.511709 0.99622182 0.00067721 
2455927.513086 0.99638852 0.00067721 
2455927.514464 0.99812843 0.00066680 
2455927.515841 0.99781587 0.00068763 
2455927.517218 0.99701364 0.00068763 
2455927.518595 0.99614889 0.00068763 
2455927.519972 0.99635726 0.00068763 
2455927.521361 0.99704490 0.00068763 
2455927.522738 0.99723243 0.00067721 
2455927.524116 0.99748248 0.00068763 
2455927.525493 0.99845141 0.00067721 
2455927.526870 0.99634684 0.00068763 
2455927.528247 0.99655522 0.00068763 
2455927.529636 0.99711782 0.00068763 
2455927.531013 0.99725327 0.00067721 
2455927.532390 0.99647186 0.00067721 
2455927.533768 0.99633642 0.00067721 
2455927.535145 0.99594052 0.00067721 
2455927.536522 0.99761792 0.00068763 
2455927.537911 0.99694070 0.00067721 
2455927.539288 0.99614889 0.00067721 
2455927.540665 0.99514870 0.00066680 
2455927.542042 0.99543000 0.00066680 
2455927.543420 0.99530498 0.00066680 
2455927.544797 0.99658648 0.00067721 
2455927.546186 0.99612805 0.00068763 
2455927.547563 0.99549251 0.00069805 
2455927.548940 0.99625308 0.00068763 
2455927.550317 0.99561754 0.00066680 
2455927.551694 0.99637810 0.00067721 
2455927.553072 0.99458609 0.00066680 
2455927.554460 0.99606554 0.00068763 
2455927.555838 0.99673234 0.00068763 
2455927.557215 0.99526331 0.00069805 
2455927.558592 0.99695112 0.00069805 
2455927.559969 0.99741997 0.00068763 
2455927.561346 0.99777420 0.00069805 
2455927.562724 0.99741997 0.00068763 
2455927.564112 0.99644062 0.00069805 
2455927.565490 0.99574256 0.00069805 
2455927.566867 0.99587800 0.00068763 
2455927.568244 0.99725327 0.00071889 
2455927.569621 0.99618014 0.00068763 
2455927.570998 0.99718034 0.00070847 
2455927.572387 0.99660732 0.00068763 
2455927.573764 0.99574256 0.00068763 
2455927.575142 0.99475279 0.00069805 
2455927.576519 0.99572173 0.00070847 
2455927.577896 0.99640936 0.00068763 
2455927.579273 0.99675318 0.00069805 
2455927.580662 0.99563837 0.00069805 
2455927.582039 0.99601345 0.00069805 
2455927.583416 0.99827429 0.00069805 
2455927.584793 0.99897235 0.00069805 
2455927.586171 0.99635726 0.00069805 
2455927.587548 0.99691987 0.00071889 
2455927.588937 0.99661773 0.00069805 
2455927.590314 0.99643020 0.00069805 
2455927.591691 0.99588842 0.00071889 
2455927.593068 0.99632600 0.00070847 
2455927.594445 0.99712824 0.00070847 
2455927.595823 0.99858685 0.00069805 
2455927.597200 0.99769085 0.00070847 
2455927.598589 0.99689904 0.00070847 
2455927.599966 0.99859727 0.00070847 
2455927.601343 0.99709699 0.00070847 
2455927.602720 0.99823263 0.00071889 
2455927.604097 0.99857643 0.00070847 
2455927.605475 0.99842015 0.00070847 
2455927.606863 0.99947244 0.00071889 
2455927.608241 1.00062892 0.00070847 
2455927.609618 1.00232715 0.00072931 
2455927.610995 1.00103524 0.00070847 
2455927.612372 1.00224381 0.00071889 
2455927.613749 1.00344195 0.00071889 
2455927.615138 1.00367116 0.00071889 
2455927.616515 1.00340028 0.00072931 
2455927.617893 1.00312939 0.00071889 
2455927.619270 1.00293144 0.00072931 
2455927.620647 1.00341070 0.00072931 
2455927.622024 1.00232715 0.00072931 
2455927.623413 1.00204585 0.00072931 
2455927.624790 1.00265013 0.00072931 
2455927.626167 1.00376493 0.00072931 
2455927.627545 1.00411916 0.00071889 
2455927.628922 1.00320232 0.00071889 
2455927.630299 1.00336902 0.00071889 
2455927.631688 1.00342112 0.00071889 
2455927.633065 1.00387954 0.00071889 
2455927.634442 1.00285851 0.00073972 
2455927.635819 1.00342112 0.00073972 
2455927.637197 1.00270223 0.00075014 
2455927.638574 1.00201459 0.00073972 
2455927.639963 1.00401498 0.00075014 
2455927.641340 1.00325442 0.00073972 
2455927.642717 1.00395246 0.00075014 
2455927.644094 1.00351488 0.00073972 
2455927.645471 1.00313981 0.00073972 
2455927.646849 1.00268139 0.00072931 
2455927.648226 1.00326483 0.00073972 
2455927.649615 1.00237925 0.00073972 
2455927.650992 1.00377535 0.00072931 
2455927.656501 1.00303563 0.00078140 
2455927.657878 1.00234799 0.00079182 
2455927.659255 1.00290018 0.00076056 
2455927.660632 1.00092064 0.00076056 
2455927.662009 1.00103524 0.00076056 
