 2457821.5213999999687076       0.9999860200000000       0.0000360000000000
 2457821.5417999997735023       1.0000222000000001       0.0000360000000000
 2457821.5622999998740852       0.9999592600000000       0.0000360000000000
 2457821.5827000001445413       1.0000386999999999       0.0000360000000000
 2457821.6030999999493361       0.9999231800000000       0.0000360000000000
 2457821.6235000002197921       0.9999419100000000       0.0000360000000000
 2457821.6439999998547137       0.9999674900000000       0.0000360000000000
 2457821.6644000001251698       1.0000396000000000       0.0000360000000000
 2457821.6847999999299645       1.0000399000000000       0.0000360000000000
 2457821.7053000000305474       1.0000807000000000       0.0000360000000000
 2457821.7870000000111759       1.0001142999999999       0.0000360000000000
 2457821.8073999998159707       1.0001118000000000       0.0000360000000000
 2457821.8278999999165535       1.0000595999999999       0.0000360000000000
 2457821.8483000001870096       1.0000039999999999       0.0000360000000000
 2457821.8686999999918044       0.9999551600000000       0.0000360000000000
 2457821.8892000000923872       0.9999079900000000       0.0000360000000000
 2457821.9095999998971820       0.9999346400000000       0.0000360000000000
 2457821.9300000001676381       0.9999309400000000       0.0000360000000000
 2457821.9504999998025596       1.0000073000000000       0.0000360000000000
 2457821.9709000000730157       0.9998915800000000       0.0000360000000000
 2457822.0117999999783933       1.0000013000000001       0.0000360000000000
 2457822.0321999997831881       1.0000209000000000       0.0000360000000000
 2457822.0526000000536442       1.0000393000000001       0.0000360000000000
 2457822.0731000001542270       1.0000690000000001       0.0000360000000000
 2457822.0934999999590218       0.9999880799999999       0.0000360000000000
 2457822.1139000002294779       1.0000486000000000       0.0000360000000000
 2457822.1343999998643994       1.0000062999999999       0.0000360000000000
 2457822.1548000001348555       0.9999756800000000       0.0000360000000000
 2457822.1751999999396503       0.9999822100000000       0.0000360000000000
 2457822.1957000000402331       0.9999684400000000       0.0000360000000000
 2457822.2160999998450279       0.9999594100000000       0.0000360000000000
 2457822.2365000001154840       0.9999847800000000       0.0000360000000000
 2457822.2568999999202788       1.0000245999999999       0.0000360000000000
 2457822.2774000000208616       0.9999619300000000       0.0000360000000000
 2457822.2977999998256564       1.0000005999999999       0.0000360000000000
 2457822.3182000000961125       0.9999904800000000       0.0000360000000000
 2457822.3387000001966953       1.0000046000000000       0.0000360000000000
 2457822.3591000000014901       1.0000054000000000       0.0000360000000000
 2457822.3794999998062849       0.9999748500000000       0.0000360000000000
 2457822.3999999999068677       0.9999243100000000       0.0000360000000000
 2457822.4204000001773238       0.9999224600000000       0.0000360000000000
 2457822.4407999999821186       0.9999535100000000       0.0000360000000000
 2457822.4613000000827014       0.9999760800000000       0.0000360000000000
 2457822.5021000001579523       1.0000659000000001       0.0000360000000000
 2457822.5225999997928739       1.0000445000000000       0.0000360000000000
 2457822.5430000000633299       1.0000399000000000       0.0000360000000000
 2457822.5633999998681247       1.0000366999999999       0.0000360000000000
 2457822.5838999999687076       1.0000127999999999       0.0000360000000000
 2457822.6042999997735023       1.0000097999999999       0.0000360000000000
 2457822.6247000000439584       1.0000560000000001       0.0000360000000000
 2457822.6452000001445413       1.0000572999999999       0.0000360000000000
 2457822.6655999999493361       1.0000488000000001       0.0000360000000000
 2457822.6860000002197921       1.0000123000000001       0.0000360000000000
 2457822.7064999998547137       1.0000522000000001       0.0000360000000000
 2457822.7472999999299645       0.9999776900000000       0.0000360000000000
 2457822.7678000000305474       0.9999492900000000       0.0000360000000000
 2457822.7881999998353422       1.0000102000000000       0.0000360000000000
 2457822.8086000001057982       0.9999261000000000       0.0000360000000000
 2457822.8291000002063811       0.9999759000000000       0.0000360000000000
 2457822.8495000000111759       1.0000175000000000       0.0000360000000000
 2457822.8698999998159707       1.0000552000000000       0.0000360000000000
 2457822.8903999999165535       1.0000665000000000       0.0000360000000000
 2457822.9108000001870096       1.0000719000000000       0.0000360000000000
 2457822.9311999999918044       1.0000230000000001       0.0000360000000000
 2457822.9515999997965991       0.9999976400000000       0.0000360000000000
 2457822.9720999998971820       1.0000507999999999       0.0000360000000000
 2457822.9925000001676381       1.0000652000000001       0.0000360000000000
 2457823.0128999999724329       0.9999774600000000       0.0000360000000000
 2457823.0334000000730157       0.9999648900000000       0.0000360000000000
 2457823.0537999998778105       0.9999715000000000       0.0000360000000000
 2457823.0742000001482666       0.9999578500000000       0.0000360000000000
 2457823.0946999997831881       0.9999764900000000       0.0000360000000000
 2457823.1151000000536442       0.9999796600000000       0.0000360000000000
 2457823.1354999998584390       0.9999883200000000       0.0000360000000000
 2457823.1559999999590218       0.9999386200000000       0.0000360000000000
 2457823.1764000002294779       0.9998726500000000       0.0000360000000000
 2457823.1968000000342727       0.9999407100000000       0.0000360000000000
 2457823.2376999999396503       1.0000309999999999       0.0000360000000000
 2457823.2581000002101064       1.0000039999999999       0.0000360000000000
 2457823.2785999998450279       0.9999472300000000       0.0000360000000000
 2457823.2990000001154840       0.9999509300000000       0.0000360000000000
 2457823.3193999999202788       0.9999992800000000       0.0000360000000000
 2457823.3399000000208616       1.0000256000000001       0.0000360000000000
 2457823.3602999998256564       0.9999787600000000       0.0000360000000000
 2457823.3807000000961125       1.0000418000000000       0.0000360000000000
 2457823.4012000001966953       1.0000488000000001       0.0000360000000000
 2457823.4216000000014901       0.9999840800000001       0.0000360000000000
 2457823.4419999998062849       1.0000481999999999       0.0000360000000000
 2457823.4829000001773238       0.9999847700000000       0.0000360000000000
 2457823.5032999999821186       0.9999568000000000       0.0000360000000000
 2457823.5238000000827014       1.0000218999999999       0.0000360000000000
 2457823.5441999998874962       1.0000028999999999       0.0000360000000000
 2457823.5646000001579523       1.0000525000000000       0.0000360000000000
 2457823.5849999999627471       0.9999686700000000       0.0000360000000000
 2457823.6055000000633299       1.0000178000000000       0.0000360000000000
 2457823.6258999998681247       0.9999779000000000       0.0000360000000000
 2457823.6463000001385808       1.0000412000000001       0.0000360000000000
 2457823.6667999997735023       0.9999897599999999       0.0000360000000000
 2457823.6872000000439584       0.9999952400000000       0.0000360000000000
 2457823.7075999998487532       1.0000051000000001       0.0000360000000000
 2457823.7280999999493361       0.9999821300000000       0.0000360000000000
 2457823.7485000002197921       1.0000036999999999       0.0000360000000000
 2457823.7689000000245869       1.0000385000000001       0.0000360000000000
 2457823.7894000001251698       1.0000068000000000       0.0000360000000000
 2457823.8097999999299645       0.9999713099999999       0.0000360000000000
 2457823.8302000002004206       1.0000240000000000       0.0000360000000000
 2457823.8506999998353422       1.0000617000000001       0.0000360000000000
 2457823.8711000001057982       1.0000348999999999       0.0000360000000000
 2457823.8914999999105930       0.9999911500000001       0.0000360000000000
 2457823.9120000000111759       1.0000338000000000       0.0000360000000000
 2457823.9323999998159707       1.0000050000000000       0.0000360000000000
 2457823.9733000001870096       0.9999667500000000       0.0000360000000000
 2457823.9936999999918044       1.0000087000000000       0.0000360000000000
 2457824.0140999997965991       0.9999793300000001       0.0000360000000000
 2457824.0345999998971820       0.9999757400000000       0.0000360000000000
 2457824.0550000001676381       0.9999356000000000       0.0000360000000000
 2457824.0753999999724329       0.9999745500000000       0.0000360000000000
 2457824.0959000000730157       1.0000667000000001       0.0000360000000000
 2457824.1162999998778105       1.0000171000000000       0.0000360000000000
 2457824.1367000001482666       1.0000378999999999       0.0000360000000000
 2457824.1571999997831881       1.0000598000000001       0.0000360000000000
 2457824.1776000000536442       1.0000374999999999       0.0000360000000000
 2457824.2184000001288950       1.0000443999999999       0.0000360000000000
 2457824.2389000002294779       0.9999887100000000       0.0000360000000000
 2457824.2593000000342727       0.9999215900000000       0.0000360000000000
 2457824.2796999998390675       0.9999829500000000       0.0000360000000000
 2457824.3001999999396503       0.9999290300000000       0.0000360000000000
 2457824.3206000002101064       0.9999838300000000       0.0000360000000000
 2457824.3410000000149012       0.9999816300000000       0.0000360000000000
 2457824.3615000001154840       0.9999869200000000       0.0000360000000000
 2457824.3818999999202788       0.9999622900000000       0.0000360000000000
 2457824.4023000001907349       1.0000036999999999       0.0000360000000000
 2457824.4227999998256564       0.9999765200000000       0.0000360000000000
 2457824.4635999999009073       0.9999748800000000       0.0000360000000000
 2457824.4841000000014901       0.9999779800000000       0.0000360000000000
 2457824.5044999998062849       0.9999849900000000       0.0000360000000000
 2457824.5249000000767410       0.9999956600000000       0.0000360000000000
 2457824.5454000001773238       0.9999786000000001       0.0000360000000000
 2457824.5657999999821186       0.9999440900000000       0.0000360000000000
 2457824.5861999997869134       1.0000339000000000       0.0000360000000000
 2457824.6066999998874962       0.9999871299999999       0.0000360000000000
 2457824.6271000001579523       0.9999682400000000       0.0000360000000000
 2457824.6474999999627471       0.9999804100000000       0.0000360000000000
 2457824.6680000000633299       0.9999841500000000       0.0000360000000000
 2457824.6883999998681247       1.0000401000000001       0.0000360000000000
 2457824.7088000001385808       1.0000614000000001       0.0000360000000000
 2457824.7292999997735023       0.9999856100000000       0.0000360000000000
 2457824.7497000000439584       1.0000127000000001       0.0000360000000000
 2457824.7700999998487532       0.9999900400000000       0.0000360000000000
 2457824.8110000002197921       1.0000541999999999       0.0000360000000000
 2457824.8314000000245869       1.0000472000000000       0.0000360000000000
 2457824.8517999998293817       1.0000062999999999       0.0000360000000000
 2457824.8722999999299645       1.0000334000000000       0.0000360000000000
 2457824.8927000002004206       1.0000146000000001       0.0000360000000000
