#Mass          	Status    Reason                                            Runtime                  
			
00010          	FAILED    min_timestep_limit                                6:46:16                  
00015          	OK        central_H1_mass_fraction_below_1e-4               0:44:58                  
00020          	OK        central_H1_mass_fraction_below_1e-4               1:43:25                  
00025          	OK        central_H1_mass_fraction_below_1e-4               1:20:22                  
00030_PT       	OK        central_H1_mass_fraction_below_1e-4               1:34:58                  
00030_tau100   	OK        central_H1_mass_fraction_below_1e-4               1:30:51                  
00031_PT       	OK        central_H1_mass_fraction_below_1e-4               0:50:22                  
00031_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:51:57                  
00032_PT       	OK        central_H1_mass_fraction_below_1e-4               0:27:36                  
00032_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:27:53                  
00033_PT       	OK        central_H1_mass_fraction_below_1e-4               0:28:33                  
00033_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:28:55                  
00034_PT       	OK        central_H1_mass_fraction_below_1e-4               0:36:47                  
00034_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:33:28                  
00035_PT       	OK        central_H1_mass_fraction_below_1e-4               0:30:31                  
00035_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:26:46                  
00036_PT       	OK        central_H1_mass_fraction_below_1e-4               0:31:07                  
00036_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:29:21                  
00037_PT       	OK        central_H1_mass_fraction_below_1e-4               0:33:25                  
00037_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:29:12                  
00038_PT       	OK        central_H1_mass_fraction_below_1e-4               0:50:37                  
00038_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:26:14                  
00039_PT       	OK        central_H1_mass_fraction_below_1e-4               0:59:19                  
00039_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:26:46                  
00040_PT       	OK        central_H1_mass_fraction_below_1e-4               0:32:40                  
00040_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:31:33                  
00045_PT       	OK        central_H1_mass_fraction_below_1e-4               0:37:01                  
00045_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:34:18                  
00050_PT       	OK        central_H1_mass_fraction_below_1e-4               0:28:47                  
00050_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:31:34                  
00055_PT       	OK        central_H1_mass_fraction_below_1e-4               1:05:29                  
00055_tau100   	OK        central_H1_mass_fraction_below_1e-4               0:30:51                  
00060          	FAILED    need_more_time                                    exceeded_req_time        
00065          	OK        gamma_center_limit                                48:47:37                 
00070          	OK        gamma_center_limit                                38:35:27                 
00075          	OK        gamma_center_limit                                34:55:09                 
00080          	OK        gamma_center_limit                                35:20:37                 
00085          	OK        gamma_center_limit                                35:38:15                 
00090          	OK        gamma_center_limit                                41:45:02                 
00092          	OK        gamma_center_limit                                39:11:14                 
00094          	OK        gamma_center_limit                                31:59:46                 
00096          	OK        gamma_center_limit                                34:30:29                 
00098          	OK        gamma_center_limit                                36:02:36                 
00100          	OK        gamma_center_limit                                44:11:56                 
00102          	OK        gamma_center_limit                                59:55:09                 
00104          	OK        gamma_center_limit                                31:18:20                 
00106          	OK        gamma_center_limit                                36:47:54                 
00108          	OK        gamma_center_limit                                34:17:37                 
00110          	OK        gamma_center_limit                                33:55:14                 
00112          	OK        gamma_center_limit                                34:29:37                 
00114          	OK        gamma_center_limit                                45:16:48                 
00116          	OK        gamma_center_limit                                36:12:07                 
00118          	OK        gamma_center_limit                                33:28:17                 
00120          	OK        gamma_center_limit                                35:10:42                 
00122          	OK        gamma_center_limit                                40:01:09                 
00124          	OK        gamma_center_limit                                30:31:42                 
00126          	OK        gamma_center_limit                                41:22:55                 
00128          	OK        gamma_center_limit                                35:45:37                 
00130          	OK        gamma_center_limit                                34:17:28                 
00132          	OK        gamma_center_limit                                34:50:21                 
00134          	OK        gamma_center_limit                                40:16:33                 
00136          	OK        gamma_center_limit                                35:38:49                 
00138          	OK        gamma_center_limit                                54:07:55                 
00140          	OK        gamma_center_limit                                31:12:50                 
00142          	OK        gamma_center_limit                                34:07:39                 
00144          	OK        gamma_center_limit                                35:43:26                 
00146          	OK        gamma_center_limit                                36:37:03                 
00148          	OK        gamma_center_limit                                27:52:38                 
00150          	OK        gamma_center_limit                                33:19:40                 
00152          	OK        gamma_center_limit                                41:53:05                 
00154          	OK        gamma_center_limit                                35:45:54                 
00156          	OK        gamma_center_limit                                34:48:02                 
00158          	OK        gamma_center_limit                                50:14:17                 
00160          	OK        gamma_center_limit                                40:03:41                 
00162          	OK        gamma_center_limit                                42:08:59                 
00164          	OK        gamma_center_limit                                36:05:55                 
00166          	OK        gamma_center_limit                                35:07:20                 
00168          	OK        gamma_center_limit                                37:17:03                 
00170          	OK        gamma_center_limit                                33:52:56                 
00172          	OK        gamma_center_limit                                37:01:48                 
00174          	OK        gamma_center_limit                                34:05:26                 
00176          	OK        gamma_center_limit                                44:05:45                 
00178          	OK        gamma_center_limit                                49:05:22                 
00180          	OK        gamma_center_limit                                53:25:48                 
00182          	OK        gamma_center_limit                                48:01:24                 
00184          	OK        gamma_center_limit                                38:33:07                 
