2457347.533848	1.027405	0.003268	-1.000000
2457347.534266	1.028002	0.003248	-1.000000
2457347.534684	1.030922	0.003273	-1.000000
2457347.535101	1.026960	0.003227	-1.000000
2457347.535519	1.027163	0.003260	-1.000000
2457347.535937	1.028611	0.003247	-1.000000
2457347.536355	1.040713	0.003291	-1.000000
2457347.536768	1.032461	0.003323	-1.000000
2457347.537186	1.037373	0.003262	-1.000000
2457347.537604	1.031640	0.003236	-1.000000
2457347.538022	1.021194	0.003186	-1.000000
2457347.538439	1.044314	0.003295	-1.000000
2457347.538848	1.035385	0.003262	-1.000000
2457347.539274	1.037053	0.003257	-1.000000
2457347.539692	1.034565	0.003257	-1.000000
2457347.540100	1.032791	0.003254	-1.000000
2457347.540527	1.037691	0.003274	-1.000000
2457347.540945	1.038435	0.003275	-1.000000
2457347.541362	1.030171	0.003231	-1.000000
2457347.541780	1.038983	0.003296	-1.000000
2457347.542194	1.035357	0.003262	-1.000000
2457347.542617	1.032381	0.003245	-1.000000
2457347.543033	1.033143	0.003251	-1.000000
2457347.543451	1.022392	0.003204	-1.000000
2457347.543869	1.030232	0.003232	-1.000000
2457347.544286	1.034724	0.003238	-1.000000
2457347.544704	1.030816	0.003246	-1.000000
2457347.545122	1.027526	0.003232	-1.000000
2457347.545539	1.028005	0.003222	-1.000000
2457347.545961	1.024143	0.003218	-1.000000
2457347.546379	1.028271	0.003223	-1.000000
2457347.546793	1.032552	0.003265	-1.000000
2457347.547210	1.029964	0.003227	-1.000000
2457347.547628	1.027983	0.003208	-1.000000
2457347.548046	1.031043	0.003217	-1.000000
2457347.548464	1.032133	0.003231	-1.000000
2457347.548885	1.028428	0.003242	-1.000000
2457347.549303	1.029030	0.003227	-1.000000
2457347.549721	1.035214	0.003226	-1.000000
2457347.550139	1.030691	0.003230	-1.000000
2457347.550556	1.028748	0.003200	-1.000000
2457347.550974	1.031405	0.003231	-1.000000
2457347.551392	1.023048	0.003217	-1.000000
2457347.551810	1.025915	0.003200	-1.000000
2457347.552227	1.019428	0.003181	-1.000000
2457347.552642	1.024100	0.003185	-1.000000
2457347.553059	1.023605	0.003221	-1.000000
2457347.553480	1.020890	0.003226	-1.000000
2457347.553906	1.024796	0.003193	-1.000000
2457347.554316	1.030031	0.003204	-1.000000
2457347.554750	1.031363	0.003215	-1.000000
2457347.555167	1.028033	0.003215	-1.000000
2457347.555584	1.033457	0.003213	-1.000000
2457347.556002	1.034850	0.003220	-1.000000
2457347.556419	1.024392	0.003172	-1.000000
2457347.556835	1.022977	0.003175	-1.000000
2457347.557252	1.029246	0.003198	-1.000000
2457347.557670	1.018067	0.003141	-1.000000
2457347.558503	1.027819	0.003186	-1.000000
2457347.558920	1.021604	0.003168	-1.000000
2457347.559338	1.023009	0.003189	-1.000000
2457347.559754	1.024731	0.003185	-1.000000
2457347.560171	1.015307	0.003165	-1.000000
2457347.560587	1.017434	0.003140	-1.000000
2457347.561004	1.013576	0.003107	-1.000000
2457347.561421	1.026746	0.003196	-1.000000
2457347.561803	1.026278	0.003196	-1.000000
2457347.562269	1.013297	0.003167	-1.000000
2457347.562690	1.018735	0.003148	-1.000000
2457347.563104	1.025548	0.003171	-1.000000
2457347.563523	1.018634	0.003134	-1.000000
2457347.563941	1.022229	0.003187	-1.000000
2457347.564356	1.025703	0.003166	-1.000000
2457347.564776	1.027710	0.003181	-1.000000
2457347.565189	1.016724	0.003131	-1.000000
2457347.565606	1.028209	0.003200	-1.000000
2457347.566028	1.020309	0.003175	-1.000000
2457347.566442	1.020700	0.003145	-1.000000
2457347.566860	1.011649	0.003119	-1.000000
2457347.567282	1.014244	0.003121	-1.000000
2457347.567694	1.013647	0.003119	-1.000000
2457347.568112	1.024121	0.003172	-1.000000
2457347.568529	1.013510	0.003117	-1.000000
2457347.568950	1.018350	0.003124	-1.000000
2457347.569368	1.018183	0.003128	-1.000000
2457347.569798	1.022836	0.003250	-1.000000
2457347.570214	1.020066	0.003152	-1.000000
2457347.570628	1.015041	0.003125	-1.000000
2457347.571046	1.020127	0.003117	-1.000000
2457347.571464	1.018242	0.003141	-1.000000
2457347.571882	1.015900	0.003128	-1.000000
2457347.572300	1.019862	0.003161	-1.000000
2457347.572721	1.020839	0.003155	-1.000000
2457347.573138	1.018660	0.003163	-1.000000
2457347.573551	1.026122	0.003181	-1.000000
2457347.573973	1.017394	0.003139	-1.000000
2457347.574390	1.011479	0.003136	-1.000000
2457347.574807	1.011229	0.003159	-1.000000
2457347.575224	1.018786	0.003148	-1.000000
2457347.575638	1.023653	0.003153	-1.000000
2457347.576059	1.017011	0.003153	-1.000000
2457347.576472	1.034357	0.003204	-1.000000
2457347.576892	1.025234	0.003181	-1.000000
2457347.577307	1.012612	0.003130	-1.000000
2457347.577726	1.016629	0.003264	-1.000000
2457347.578143	1.015428	0.003135	-1.000000
2457347.578566	1.014398	0.003167	-1.000000
2457347.578982	1.030047	0.003215	-1.000000
2457347.579399	1.017109	0.003125	-1.000000
2457347.579813	1.015510	0.003118	-1.000000
2457347.580232	1.018597	0.003130	-1.000000
2457347.580650	1.012722	0.003121	-1.000000
2457347.581066	1.023404	0.003139	-1.000000
2457347.581482	1.012504	0.003117	-1.000000
2457347.581903	1.019855	0.003127	-1.000000
2457347.582319	1.018460	0.003120	-1.000000
2457347.582739	1.022223	0.003138	-1.000000
2457347.583148	1.013772	0.003089	-1.000000
2457347.583574	1.018111	0.003115	-1.000000
