2457356.725556 0.989149 0.000733 1.169215 17.495845 31.667586
2457356.725928 0.987534 0.000731 1.169711 17.941873 31.530706
2457356.726300 0.992410 0.000736 1.170212 18.045146 31.933325
2457356.726672 0.985448 0.000731 1.170720 17.671155 31.743211
2457356.727043 0.984265 0.000731 1.171235 18.169840 31.825856
2457356.727415 0.986139 0.000731 1.171756 18.221615 31.622914
2457356.727787 0.990889 0.000733 1.172284 18.468857 32.080515
2457356.728160 0.990107 0.000733 1.172820 18.123741 31.759701
2457356.728532 0.989175 0.000733 1.173362 18.224885 31.694441
2457356.728903 0.989597 0.000733 1.173910 18.225513 31.948399
2457356.729275 0.990426 0.000733 1.174465 18.122134 31.725414
2457356.729647 0.987311 0.000731 1.175026 18.700553 31.683011
2457356.730019 0.991007 0.000733 1.175596 18.142923 31.510428
2457356.730391 0.990459 0.000733 1.176171 18.184589 31.913072
2457356.730764 0.989056 0.000733 1.176755 18.620307 31.953147
2457356.731135 0.988715 0.000733 1.177344 18.227417 32.374140
2457356.731508 0.990873 0.000733 1.177940 18.245533 32.132014
2457356.731880 0.986442 0.000731 1.178543 18.580317 32.085747
2457356.732251 0.994011 0.000736 1.179153 18.342298 31.891705
2457356.732623 0.991670 0.000733 1.179768 18.216330 31.979992
2457356.732994 0.988434 0.000733 1.180390 18.213797 31.903192
2457356.733366 0.988656 0.000733 1.181021 18.497990 32.088344
2457356.733737 0.990317 0.000736 1.181657 18.630659 32.084290
2457356.734110 0.989728 0.000733 1.182302 18.610064 31.714185
2457356.734481 0.987784 0.000731 1.182953 18.268279 31.958561
2457356.734853 0.987344 0.000731 1.183610 18.674163 31.725999
2457356.735225 0.985939 0.000731 1.184275 19.534119 31.854623
2457356.735597 0.990535 0.000733 1.184948 18.651124 31.945859
2457356.735969 0.987630 0.000733 1.185627 18.840165 31.846274
2457356.736340 0.991445 0.000733 1.186313 18.588329 31.786359
2457356.736713 0.990471 0.000736 1.187008 18.752580 31.965779
2457356.737084 0.990439 0.000736 1.187707 18.797319 31.949406
2457356.737456 0.989473 0.000733 1.188414 19.119978 31.997305
2457356.737828 0.990087 0.000733 1.189130 18.803213 31.715935
2457356.738200 0.989650 0.000733 1.189851 18.852889 31.990225
2457356.738572 0.991627 0.000736 1.190582 19.191913 31.916351
2457356.738945 0.994456 0.000736 1.191318 19.061598 31.997223
2457356.739316 0.990707 0.000736 1.192061 19.319188 31.723478
2457356.739688 0.995697 0.000736 1.192811 19.642229 31.924166
2457356.740059 0.993770 0.000736 1.193568 19.589915 32.270979
2457356.740431 0.992906 0.000736 1.194334 19.175221 32.033226
2457356.740803 0.993285 0.000738 1.195107 19.612469 32.126054
2457356.741175 0.994213 0.000736 1.195887 18.756575 31.990647
2457356.741547 0.993394 0.000736 1.196674 19.596218 31.865437
2457356.741919 0.991738 0.000736 1.197469 19.560723 31.886572
2457356.742292 0.998055 0.000738 1.198274 19.664384 31.962663
2457356.742664 0.994966 0.000738 1.199084 19.188704 32.074124
2457356.743110 0.997026 0.000738 1.200065 19.211756 32.169895
2457356.743482 0.993619 0.000736 1.200892 19.258347 32.207326
2457356.743855 0.995942 0.000738 1.201727 19.424993 31.868880
2457356.744226 0.997279 0.000741 1.202567 19.617912 31.932048
2457356.744598 0.995846 0.000738 1.203415 19.764629 31.975273
2457356.744970 1.001375 0.000741 1.204272 19.726427 31.922453
2457356.745342 0.998462 0.000743 1.205135 19.798736 32.432587
2457356.745715 0.997696 0.000741 1.206009 19.660991 32.309006
2457356.746086 0.996898 0.000738 1.206887 19.652623 32.103053
2457356.746459 0.997878 0.000741 1.207775 19.784826 32.193571
2457356.746831 0.999420 0.000741 1.208671 19.605088 31.969884
2457356.747203 0.997391 0.000738 1.209573 19.670040 31.999483
2457356.747575 1.000411 0.000741 1.210483 19.851393 32.275862
2457356.747947 0.998212 0.000738 1.211401 19.519314 31.965676
2457356.748318 0.996271 0.000738 1.212326 20.275723 32.321753
2457356.748690 1.003571 0.000743 1.213258 19.826489 32.169477
2457356.749062 0.994857 0.000738 1.214200 19.737810 32.287873
2457356.749434 0.999704 0.000741 1.215150 19.823375 32.354008
2457356.749806 1.002156 0.000743 1.216107 20.244507 31.965314
2457356.750178 1.001400 0.000741 1.217072 20.051153 32.231050
2457356.750550 0.997211 0.000738 1.218045 19.657297 32.498401
2457356.750921 1.000839 0.000741 1.219025 19.838792 32.075502
2457356.751439 0.999317 0.000741 1.220404 19.730467 32.444730
2457356.751812 0.999638 0.000743 1.221407 20.370417 32.216363
2457356.752184 0.999855 0.000743 1.222416 20.288979 32.410588
2457356.752555 0.999888 0.000741 1.223431 20.189266 32.219367
2457356.752927 0.999625 0.000741 1.224455 19.570450 32.100792
2457356.753299 0.999130 0.000743 1.225489 20.236521 32.298391
2457356.753670 1.005028 0.000746 1.226529 20.176897 32.412855
2457356.754042 1.000624 0.000743 1.227578 19.833818 32.466844
2457356.754414 1.000775 0.000746 1.228636 20.297884 32.820447
2457356.754786 0.999423 0.000743 1.229703 20.701095 32.475728
2457356.755158 0.995222 0.000741 1.230777 20.691308 32.179597
2457356.755530 0.997408 0.000741 1.231859 20.675232 32.426319
2457356.755902 1.001430 0.000746 1.232952 20.287661 32.699809
2457356.756274 0.998146 0.000741 1.234053 19.779636 32.374667
2457356.756646 1.000212 0.000743 1.235161 20.158012 32.303578
2457356.757019 0.998943 0.000741 1.236279 20.632511 32.104630
2457356.757392 0.997767 0.000741 1.237409 20.634704 32.235322
2457356.757764 1.001809 0.000743 1.238543 20.026282 32.237415
2457356.758135 1.001443 0.000743 1.239684 20.176484 32.271267
2457356.758506 1.001241 0.000746 1.240833 20.625486 32.317726
2457356.758879 1.003468 0.000746 1.241995 20.136737 32.562945
2457356.759250 1.000821 0.000746 1.243162 20.714407 32.685691
2457356.759622 1.003973 0.000746 1.244338 20.715139 32.497436
2457356.759993 1.001033 0.000743 1.245524 20.661406 32.211164
2457356.760365 1.001182 0.000743 1.246720 20.232434 32.542520
2457356.760737 1.002191 0.000743 1.247923 20.621418 32.099509
2457356.761109 1.002282 0.000746 1.249137 20.758582 32.519559
2457356.761481 0.999888 0.000743 1.250359 20.599968 32.457897
2457356.761852 0.999309 0.000743 1.251587 20.759786 32.345187
2457356.762224 1.001675 0.000743 1.252828 20.779636 31.900606
2457356.762596 1.000470 0.000743 1.254078 20.847412 32.575545
2457356.762968 1.003121 0.000746 1.255335 21.235232 32.643891
2457356.763415 1.000950 0.000746 1.256859 20.791375 32.371230
2457356.763787 0.999130 0.000746 1.258141 21.299478 32.263883
2457356.764159 0.998528 0.000743 1.259428 20.814615 32.389898
2457356.764531 1.000720 0.000743 1.260726 21.326300 32.212031
2457356.764903 1.001165 0.000746 1.262031 20.782936 32.417067
2457356.765275 0.998422 0.000743 1.263348 21.241940 32.435239
2457356.765647 1.001509 0.000743 1.264675 20.802813 32.088601
2457356.766019 0.996425 0.000741 1.266010 21.104190 32.349240
2457356.766391 1.000523 0.000746 1.267355 21.649406 32.153417
2457356.766762 0.999941 0.000743 1.268706 21.566072 32.249163
2457356.767135 0.998624 0.000743 1.270071 21.247374 32.362180
2457356.767506 1.001028 0.000746 1.271442 21.744521 32.043275
2457356.767878 1.001372 0.000746 1.272825 21.807204 32.118609
2457356.768249 0.998788 0.000743 1.274216 21.715062 32.260328
2457356.768621 1.003389 0.000748 1.275618 21.278919 32.598744
2457356.768993 1.000917 0.000746 1.277030 21.798528 32.210953
2457356.769367 0.999064 0.000746 1.278459 21.622302 32.480183
2457356.769739 0.995945 0.000743 1.279891 22.075188 32.228436
2457356.770111 1.000882 0.000748 1.281334 21.736312 32.372527
2457356.770482 1.001112 0.000748 1.282784 21.873997 32.898881
2457356.770854 0.998920 0.000746 1.284247 22.667166 32.626939
2457356.771226 0.996084 0.000743 1.285720 22.152930 32.563786
2457356.771599 0.998776 0.000746 1.287205 21.766414 32.507797
2457356.772043 1.002982 0.000748 1.288988 22.205933 32.203025
2457356.772417 1.000889 0.000746 1.290501 21.698615 32.495194
2457356.772788 0.998960 0.000746 1.292014 21.802315 32.291298
2457356.773160 1.001941 0.000746 1.293542 21.691105 32.190057
2457356.773532 0.996582 0.000743 1.295076 22.291990 32.302239
2457356.773904 0.999863 0.000746 1.296623 22.296094 31.877222
2457356.774276 1.000171 0.000746 1.298182 22.266351 32.313615
2457356.774647 1.000980 0.000748 1.299746 22.186508 32.565051
2457356.775019 1.001200 0.000748 1.301326 22.281731 32.413190
2457356.775392 0.998081 0.000746 1.302917 22.281890 32.622318
2457356.775763 0.998816 0.000746 1.304517 21.868786 32.587310
2457356.776136 0.999630 0.000746 1.306132 22.242169 32.550448
2457356.776508 1.002836 0.000748 1.307753 21.861557 32.393847
2457356.776880 0.998862 0.000746 1.309387 22.185805 32.728067
2457356.777252 0.999201 0.000746 1.311032 21.900043 32.773232
2457356.777624 1.000257 0.000748 1.312686 22.314821 32.497582
2457356.777996 0.999868 0.000748 1.314353 22.571964 32.436948
2457356.778368 0.998710 0.000746 1.316029 22.318888 32.525701
2457356.778740 1.000775 0.000748 1.317719 22.356187 32.746315
2457356.779111 0.996437 0.000746 1.319416 22.709875 32.627939
2457356.779483 0.997628 0.000746 1.321127 22.321227 32.401409
2457356.779854 1.000138 0.000748 1.322845 23.222827 32.658285
2457356.780227 0.997193 0.000746 1.324580 22.923683 32.678619
2457356.780671 0.999865 0.000748 1.326668 22.722875 32.471016
2457356.781044 0.997320 0.000748 1.328433 22.804730 32.881884
2457356.781416 1.002409 0.000751 1.330205 22.832229 32.428236
2457356.781788 0.998141 0.000748 1.331987 23.275822 32.501474
2457356.782161 0.999891 0.000748 1.333786 23.255607 32.600392
2457356.782532 0.998285 0.000746 1.335590 22.891148 32.627218
2457356.782905 0.997886 0.000746 1.337412 23.323713 32.328700
2457356.783277 1.001536 0.000751 1.339243 23.435183 32.914781
2457356.783649 0.998146 0.000748 1.341085 23.312709 32.816509
2457356.784020 0.999888 0.000748 1.342937 23.333538 32.716624
2457356.784392 0.999514 0.000748 1.344805 23.297007 32.959772
2457356.784764 1.000616 0.000748 1.346684 22.883728 32.386858
2457356.785136 0.998146 0.000748 1.348576 22.844557 32.647457
2457356.785508 0.999228 0.000748 1.350481 22.990352 32.796887
2457356.785879 1.000601 0.000751 1.352392 23.802439 32.414414
2457356.786251 1.001837 0.000751 1.354320 23.390599 32.645199
2457356.786622 0.997039 0.000748 1.356262 23.612595 32.646228
2457356.786995 0.997471 0.000748 1.358217 23.483183 32.907699
2457356.787367 0.996807 0.000748 1.360185 23.435297 32.566230
2457356.787738 1.000401 0.000751 1.362162 23.638825 32.816531
2457356.788110 0.999863 0.000753 1.364157 24.236679 33.144970
2457356.788483 0.999539 0.000753 1.366166 24.203095 32.912425
2457356.788854 1.000634 0.000756 1.368182 24.342390 32.967658
2457356.789226 1.000818 0.000753 1.370216 23.987047 32.940276
2457356.789598 0.999784 0.000751 1.372261 23.937039 32.753196
2457356.789970 1.000965 0.000751 1.374320 24.292436 32.660174
2457356.790342 0.999812 0.000751 1.376394 24.135344 32.619555
2457356.790714 0.997509 0.000751 1.378483 24.120168 32.739424
2457356.791086 0.997775 0.000751 1.380584 23.750557 33.019901
2457356.791459 1.002082 0.000753 1.382700 23.938029 32.954279
2457356.791831 1.000581 0.000756 1.384828 24.225902 33.244465
2457356.792203 0.998541 0.000753 1.386968 24.777845 32.789433
2457356.792574 1.000088 0.000753 1.389121 24.274569 32.910372
2457356.792948 0.998993 0.000753 1.391302 24.307215 33.070905
2457356.793319 0.999064 0.000751 1.393482 24.390362 32.455256
2457356.793692 1.001215 0.000753 1.395682 24.528974 32.813614
2457356.794065 1.002130 0.000753 1.397898 24.313346 32.959688
2457356.794436 0.998354 0.000751 1.400123 24.719253 32.634357
2457356.794808 1.001306 0.000753 1.402365 24.865773 32.725505
2457356.795180 0.998639 0.000751 1.404619 24.307700 32.654415
2457356.795553 0.996028 0.000751 1.406893 24.869067 32.865250
2457356.795925 0.998424 0.000751 1.409182 24.924369 32.725518
2457356.796298 0.997097 0.000751 1.411483 24.684944 32.969524
2457356.796669 0.997944 0.000751 1.413795 24.786053 32.487241
2457356.797041 0.999178 0.000753 1.416124 24.293533 32.921133
2457356.797413 1.000520 0.000753 1.418471 24.409943 32.674791
2457356.797785 0.999509 0.000753 1.420829 25.307748 32.555131
2457356.798156 1.001104 0.000753 1.423202 24.388855 32.709743
2457356.798529 0.997517 0.000753 1.425593 25.273089 32.872489
2457356.798900 0.997492 0.000751 1.428000 25.190447 32.948639
2457356.799272 0.999201 0.000753 1.430420 25.262220 32.672754
2457356.799644 1.000793 0.000756 1.432858 25.358331 32.947434
2457356.800016 0.999451 0.000753 1.435314 24.906554 32.763189
2457356.800388 1.000712 0.000753 1.437784 24.842964 32.763665
2457356.800760 1.000679 0.000753 1.440267 24.891896 32.691948
2457356.801132 0.997272 0.000753 1.442771 25.253656 32.713977
2457356.801505 0.998098 0.000753 1.445291 24.957589 32.683350
2457356.801877 0.996774 0.000753 1.447827 25.260635 33.076639
2457356.802249 0.997064 0.000753 1.450378 24.817300 32.830798
2457356.802620 1.001031 0.000756 1.452945 25.706332 32.901591
2457356.802993 1.002118 0.000756 1.455535 24.940425 32.773243
2457356.803365 0.996829 0.000753 1.458134 25.748186 32.606729
2457356.803738 1.001006 0.000756 1.460763 25.359329 33.005163
2457356.804109 0.996839 0.000753 1.463392 25.337957 32.980693
2457356.804482 1.001051 0.000758 1.466046 25.744679 33.196815
2457356.804853 1.000015 0.000756 1.468715 24.994716 32.950394
2457356.805225 0.998806 0.000756 1.471402 25.402254 33.076238
2457356.805597 1.002275 0.000761 1.474102 25.933623 33.113581
2457356.805969 1.000184 0.000758 1.476824 25.929020 33.272554
2457356.806341 0.999929 0.000756 1.479567 25.906475 33.046323
2457356.806712 1.001617 0.000758 1.482324 25.445320 33.175303
2457356.807085 1.002616 0.000758 1.485104 25.525428 32.820517
2457356.807457 0.998220 0.000758 1.487898 26.388018 33.354274
2457356.807829 0.999552 0.000758 1.490710 26.317121 33.131766
2457356.808201 0.994572 0.000756 1.493544 26.353173 32.982084
2457356.808573 0.997203 0.000756 1.496396 26.391625 32.929530
2457356.808945 0.999304 0.000758 1.499267 26.229154 32.866700
2457356.809317 1.000629 0.000758 1.502150 26.456315 33.019265
2457356.809689 0.999448 0.000761 1.505057 26.866652 32.953569
2457356.810061 0.996400 0.000758 1.507983 26.331489 33.032912
