#Mass          	Status    Reason                                            Runtime                  
			
00220          	OK        gamma_center_limit                                11:17:55                 
00222          	OK        gamma_center_limit                                16:03:14                 
00224          	OK        gamma_center_limit                                3:06:00                  
00226          	OK        gamma_center_limit                                3:32:20                  
00228          	OK        gamma_center_limit                                3:17:30                  
00230          	OK        gamma_center_limit                                20:19:03                 
00232          	OK        gamma_center_limit                                12:57:26                 
00234          	OK        gamma_center_limit                                12:14:00                 
00236          	OK        gamma_center_limit                                12:38:00                 
00238          	OK        gamma_center_limit                                14:08:31                 
00240          	FAILED    min_timestep_limit                                2:43:24                  
00242          	OK        gamma_center_limit                                2:45:04                  
00244          	OK        gamma_center_limit                                2:47:18                  
00246          	OK        gamma_center_limit                                10:24:00                 
00248          	OK        gamma_center_limit                                23:01:14                 
00250          	OK        gamma_center_limit                                11:49:57                 
00252          	OK        gamma_center_limit                                11:55:00                 
00254          	FAILED    min_timestep_limit                                9:40:56                  
00256          	OK        gamma_center_limit                                17:09:39                 
00258          	OK        gamma_center_limit                                14:50:26                 
00260          	OK        gamma_center_limit                                18:01:53                 
00262          	OK        gamma_center_limit                                15:20:37                 
00264          	OK        gamma_center_limit                                9:14:50                  
00266          	OK        gamma_center_limit                                13:54:09                 
00268          	OK        gamma_center_limit                                10:35:31                 
00270          	OK        gamma_center_limit                                13:26:34                 
00272          	OK        gamma_center_limit                                8:34:12                  
00274          	OK        gamma_center_limit                                8:19:46                  
00276          	OK        gamma_center_limit                                9:12:33                  
00278          	OK        gamma_center_limit                                2:03:55                  
00280          	OK        gamma_center_limit                                1:53:46                  
00300          	OK        gamma_center_limit                                1:52:20                  
00320          	OK        gamma_center_limit                                1:58:56                  
00340          	OK        gamma_center_limit                                1:52:50                  
00360          	OK        gamma_center_limit                                7:58:38                  
00380          	OK        gamma_center_limit                                9:30:21                  
00400          	OK        gamma_center_limit                                10:14:50                 
00420          	OK        gamma_center_limit                                2:01:29                  
00440          	OK        gamma_center_limit                                5:33:27                  
00460          	FAILED    min_timestep_limit                                7:24:42                  
00480          	OK        gamma_center_limit                                4:57:01                  
00500          	OK        gamma_center_limit                                7:26:28                  
00520          	OK        gamma_center_limit                                9:30:31                  
00540          	OK        gamma_center_limit                                8:01:41                  
00560          	OK        gamma_center_limit                                5:21:24                  
00580          	OK        gamma_center_limit                                6:22:43                  
00600          	FAILED    min_timestep_limit                                2:14:53                  
00620          	FAILED    min_timestep_limit                                42:45:14                 
00640          	FAILED    min_timestep_limit                                52:54:34                 
00660          	FAILED    min_timestep_limit                                47:11:33                 
00680          	FAILED    min_timestep_limit                                8:51:05                  
00700          	OK        central_C12_mass_fraction_below_1e-2              3:58:56                  
00720          	OK        central_C12_mass_fraction_below_1e-2              2:31:41                  
00740          	OK        central_C12_mass_fraction_below_1e-2              3:03:57                  
00760          	OK        central_C12_mass_fraction_below_1e-2              2:37:54                  
00780          	OK        central_C12_mass_fraction_below_1e-2              3:13:41                  
00800          	OK        central_C12_mass_fraction_below_1e-2              2:33:46                  
00900          	OK        central_C12_mass_fraction_below_1e-2              2:26:10                  
01000_PT       	OK        central_C12_mass_fraction_below_1e-4              12:46:10                 
01000_SP       	OK        central_C12_mass_fraction_below_1e-4              14:39:50                 
01100_PT       	OK        central_C12_mass_fraction_below_1e-4              15:04:26                 
01100_SP       	OK        central_C12_mass_fraction_below_1e-4              3:10:07                  
01200_PT       	OK        central_C12_mass_fraction_below_1e-4              3:16:01                  
01200_SP       	OK        central_C12_mass_fraction_below_1e-4              3:16:23                  
01300_PT       	OK        central_C12_mass_fraction_below_1e-4              2:55:36                  
01300_SP       	OK        central_C12_mass_fraction_below_1e-4              2:50:55                  
01400_PT       	OK        central_C12_mass_fraction_below_1e-4              2:51:26                  
01400_SP       	OK        central_C12_mass_fraction_below_1e-4              2:56:17                  
01500_PT       	OK        central_C12_mass_fraction_below_1e-4              12:02:26                 
01500_SP       	OK        central_C12_mass_fraction_below_1e-4              17:14:53                 
01600          	OK        central_C12_mass_fraction_below_1e-4              27:50:54                 
01700          	OK        central_C12_mass_fraction_below_1e-4              18:05:26                 
01800          	OK        central_C12_mass_fraction_below_1e-4              12:47:41                 
01900          	OK        central_C12_mass_fraction_below_1e-4              22:14:02                 
02000          	OK        central_C12_mass_fraction_below_1e-4              3:26:24                  
02200          	OK        central_C12_mass_fraction_below_1e-4              15:27:53                 
02400          	OK        central_C12_mass_fraction_below_1e-4              -608:40:35               
02600          	OK        central_C12_mass_fraction_below_1e-4              27:11:50                 
02800          	OK        central_C12_mass_fraction_below_1e-4              30:59:37                 
03000          	OK        central_C12_mass_fraction_below_1e-4              32:56:05                 
03200          	OK        central_C12_mass_fraction_below_1e-4              9:24:31                  
03400          	OK        central_C12_mass_fraction_below_1e-4              10:20:22                 
03600          	OK        central_C12_mass_fraction_below_1e-4              42:15:13                 
03800          	OK        central_C12_mass_fraction_below_1e-4              70:42:43                 
04000          	OK        central_C12_mass_fraction_below_1e-4              59:30:51                 
04500          	OK        central_C12_mass_fraction_below_1e-4              43:14:36                 
05000          	OK        central_C12_mass_fraction_below_1e-4              6:54:14                  
05500          	OK        central_C12_mass_fraction_below_1e-4              4:32:34                  
06000          	OK        central_C12_mass_fraction_below_1e-4              1:22:26                  
06500          	OK        central_C12_mass_fraction_below_1e-4              6:11:20                  
07000          	OK        central_C12_mass_fraction_below_1e-4              5:09:25                  
07500          	OK        central_C12_mass_fraction_below_1e-4              4:49:01                  
08000          	OK        central_C12_mass_fraction_below_1e-4              4:18:23                  
08500          	OK        central_C12_mass_fraction_below_1e-4              3:47:55                  
09000          	OK        central_C12_mass_fraction_below_1e-4              3:56:30                  
09500          	OK        central_C12_mass_fraction_below_1e-4              1:04:42                  
10000          	OK        central_C12_mass_fraction_below_1e-4              5:07:53                  
10500          	OK        central_C12_mass_fraction_below_1e-4              5:31:51                  
11000          	OK        central_C12_mass_fraction_below_1e-4              5:59:17                  
11500          	OK        central_C12_mass_fraction_below_1e-4              5:21:26                  
12000          	OK        central_C12_mass_fraction_below_1e-4              6:14:05                  
12500          	OK        central_C12_mass_fraction_below_1e-4              5:10:11                  
13000          	OK        central_C12_mass_fraction_below_1e-4              6:04:08                  
13500          	OK        central_C12_mass_fraction_below_1e-4              4:50:49                  
14000          	OK        central_C12_mass_fraction_below_1e-4              5:19:29                  
14500          	OK        central_C12_mass_fraction_below_1e-4              4:37:29                  
15000          	OK        central_C12_mass_fraction_below_1e-4              4:54:38                  
17500          	OK        central_C12_mass_fraction_below_1e-4              5:09:15                  
20000          	OK        central_C12_mass_fraction_below_1e-4              7:14:04                  
22500          	OK        central_C12_mass_fraction_below_1e-4              7:15:16                  
25000          	OK        central_C12_mass_fraction_below_1e-4              6:18:20                  
27500          	OK        central_C12_mass_fraction_below_1e-4              5:22:47                  
30000          	OK        central_C12_mass_fraction_below_1e-4              5:37:16                  
