2457328.590241	0.996492	0.002034	1.273666	12.869184	-1.000000
2457328.589003	0.999197	0.002054	1.267925	12.797470	-1.000000
2457328.592753	1.000066	0.002054	1.285596	12.887668	-1.000000
2457328.591503	0.999494	0.002034	1.279606	12.694655	-1.000000
2457328.595253	0.997598	0.002034	1.297871	12.592239	-1.000000
2457328.593991	0.998427	0.002034	1.291626	12.818468	-1.000000
2457328.597764	0.997835	0.002034	1.310619	12.523365	-1.000000
2457328.596514	0.994557	0.002034	1.304222	12.832069	-1.000000
2457328.600264	0.993135	0.002034	1.323736	12.568813	-1.000000
2457328.599003	0.993866	0.002034	1.317063	12.878552	-1.000000
2457328.604465	0.987507	0.002054	1.346783	13.255080	-1.000000
2457328.603226	0.989008	0.002054	1.339856	12.796556	-1.000000
2457328.606976	0.985591	0.002073	1.361188	13.246670	-1.000000
2457328.605726	0.988040	0.002054	1.353958	12.793829	-1.000000
2457328.609499	0.991022	0.002093	1.376152	13.183399	-1.000000
2457328.608238	0.989462	0.002054	1.368607	12.793558	-1.000000
2457328.611999	0.987230	0.002073	1.391486	12.867242	-1.000000
2457328.610749	0.982689	0.002073	1.383755	13.048744	-1.000000
2457328.614511	0.983162	0.002073	1.407491	12.842255	-1.000000
2457328.613249	0.990548	0.002073	1.399347	12.718937	-1.000000
2457328.617045	0.985196	0.002073	1.424127	12.968942	-1.000000
2457328.615807	0.986835	0.002073	1.415927	12.908165	-1.000000
2457328.619556	0.981741	0.002093	1.441183	12.948749	-1.000000
2457328.618306	0.987230	0.002093	1.432621	13.250331	-1.000000
2457328.620795	0.984328	0.002113	1.449810	13.205174	-1.000000
2457328.631836	0.990015	0.002192	1.533479	13.314150	-1.000000
2457328.634324	0.981859	0.002172	1.554197	13.390475	-1.000000
2457328.633074	0.985769	0.002172	1.543699	13.149640	-1.000000
2457328.636835	0.984545	0.002192	1.575859	13.254234	-1.000000
2457328.635585	0.985947	0.002192	1.564982	13.389412	-1.000000
2457328.639347	0.989245	0.002271	1.598310	13.227451	-1.000000
2457328.638097	0.989837	0.002192	1.587035	13.292845	-1.000000
2457328.641859	0.985157	0.002192	1.621584	13.408753	-1.000000
2457328.640608	0.983241	0.002231	1.609895	13.398109	-1.000000
2457328.643085	0.982629	0.002291	1.633265	13.328618	-1.000000
2457328.649334	0.979983	0.002192	1.696868	13.278569	-1.000000
2457328.648084	0.984308	0.002212	1.683812	13.469260	-1.000000
2457328.651857	0.981049	0.002212	1.723977	13.517552	-1.000000
2457328.650596	0.986006	0.002212	1.710294	13.370806	-1.000000
2457328.654358	0.984545	0.002271	1.752003	13.356926	-1.000000
2457328.653108	0.983340	0.002212	1.737793	13.335879	-1.000000
2457328.656927	0.982708	0.002212	1.781808	13.344889	-1.000000
2457328.655689	0.984663	0.002251	1.767296	13.512356	-1.000000
2457328.659439	0.980279	0.002271	1.812105	13.548006	-1.000000
2457328.658189	0.979450	0.002271	1.796879	13.773486	-1.000000
2457328.661939	0.984229	0.002291	1.843464	13.624786	-1.000000
2457328.660700	0.982886	0.002291	1.827776	13.764015	-1.000000
2457328.664438	0.982432	0.002291	1.876085	13.450461	-1.000000
2457328.663176	0.979845	0.002310	1.859461	13.810071	-1.000000
2457328.666949	0.983064	0.002370	1.910196	13.600275	-1.000000
2457328.665688	0.987941	0.002389	1.892890	13.578778	-1.000000
2457328.669414	0.988297	0.002409	1.945056	13.770140	-1.000000
2457328.668176	0.981523	0.002350	1.927369	13.913657	-1.000000
2457328.671926	0.977534	0.002409	1.982050	13.790175	-1.000000
2457328.670664	0.984979	0.002429	1.963276	14.380678	-1.000000
2457328.673188	0.983123	0.002429	2.001223	13.643659	-1.000000
2457328.685941	0.985414	0.002646	2.218707	13.891685	1.000000
2457328.679691	0.980042	0.002508	2.105459	13.792890	1.000000
2457328.687191	0.985848	0.002547	2.242919	14.056952	1.000000
2457328.680930	0.983064	0.002765	2.126915	13.872246	1.000000
2457328.688453	0.980971	0.002646	2.267924	14.309336	1.000000
2457328.682191	0.985888	0.002666	2.149258	14.031128	1.000000
2457328.689703	0.986756	0.002626	2.293279	14.375613	1.000000
2457328.683430	0.981800	0.002666	2.171680	13.992592	1.000000
2457328.690964	0.990173	0.002547	2.319473	13.895773	1.000000
2457328.684691	0.981405	0.002804	2.195036	14.061591	1.000000
2457328.698521	0.987151	0.002666	2.490291	14.320677	1.000000
2457328.692261	0.993609	0.002646	2.347041	14.119778	1.000000
2457328.699783	0.991535	0.002765	2.521627	14.393284	1.000000
2457328.693498	0.988297	0.002725	2.374018	14.332006	1.000000
2457328.701033	1.000007	0.002705	2.553182	14.421344	1.000000
2457328.694760	0.996255	0.002725	2.402164	14.335312	1.000000
2457328.702294	0.990864	0.002666	2.585849	14.524098	1.000000
2457328.696010	0.985394	0.002646	2.430734	14.380823	1.000000
2457328.703544	0.991022	0.002765	2.619057	14.361452	1.000000
2457328.697271	0.993411	0.002626	2.460283	14.002154	1.000000
2457328.531472	1.005082	0.001994	1.085156	12.119497	-1.000000
2457328.530234	1.004569	0.001975	1.082692	12.118426	-1.000000
2457328.533995	1.005477	0.001975	1.090337	11.941278	-1.000000
2457328.532734	1.001468	0.001975	1.087719	12.133868	-1.000000
2457328.536507	1.004608	0.001935	1.095712	11.622659	-1.000000
2457328.535245	1.007294	0.001955	1.092984	11.902650	-1.000000
2457328.539018	1.004351	0.001935	1.101336	11.750481	-1.000000
2457328.537757	1.003167	0.001935	1.098470	11.831013	-1.000000
2457328.541529	1.000422	0.001975	1.107134	12.073457	-1.000000
