2457363.425989	0.998416	0.002170	1.071092	1572.659325	2100354.656439
2457363.428153	0.997698	0.002112	1.074987	1568.483389	2148869.735482
2457363.430295	1.004549	0.001967	1.078966	1495.361837	2200282.383424
2457363.432459	1.001312	0.002046	1.083166	1511.959536	2139842.611248
2457363.434600	0.999171	0.002119	1.087500	1589.820811	2185344.176432
2457363.436764	1.003496	0.001967	1.091992	1497.981120	2208380.785660
2457363.438928	1.000804	0.002075	1.096671	1547.539469	2164321.760210
2457363.441092	0.998162	0.002054	1.101514	1541.256063	2173155.930091
2457363.443257	1.007691	0.002148	1.106527	1559.722757	2129185.732321
2457363.446208	0.997923	0.002126	1.113639	1586.190258	2167529.788899
2457363.448372	0.998438	0.002075	1.119064	1553.135075	2168077.877629
2457363.450537	1.000666	0.002126	1.124665	1590.374645	2165770.848993
2457363.452700	0.998010	0.002148	1.130450	1585.479896	2146211.747301
2457363.454899	1.001014	0.002148	1.136522	1587.335087	2164822.326032
2457363.457052	1.000158	0.002199	1.142654	1599.923469	2113433.395868
2457363.459205	1.002684	0.002242	1.148979	1660.265010	2159122.293155
2457363.461925	1.000521	0.002155	1.157250	1599.842085	2158614.590542
2457363.464101	0.999171	0.002221	1.164139	1633.864521	2149584.775046
2457363.466265	1.001435	0.002206	1.171161	1633.637370	2163408.967894
2457363.468428	0.994890	0.002242	1.178401	1654.975392	2145409.103014
2457363.470581	0.999237	0.002119	1.185817	1579.546018	2164487.503187
2457363.472734	0.999099	0.002206	1.193454	1613.067887	2133766.593650
2457363.474887	0.997415	0.002192	1.201319	1631.596461	2157007.506144
2457363.477294	0.997546	0.002221	1.210388	1641.593523	2146189.884417
2457363.479458	0.995158	0.002163	1.218797	1591.464293	2139718.525621
2457363.481622	0.992843	0.002184	1.227456	1616.973393	2151484.662040
2457363.483786	0.992299	0.002213	1.236366	1629.280549	2135807.253931
2457363.485927	0.992422	0.002213	1.245438	1642.505397	2166156.040218
2457363.488103	0.986348	0.002322	1.254923	1661.910571	2075862.518707
2457363.490256	0.991885	0.002293	1.264584	1679.851647	2134599.178296
2457363.492895	0.981196	0.002460	1.276807	1700.208493	2005999.752477
2457363.495059	0.985332	0.002293	1.287155	1669.247536	2110102.721730
2457363.497211	0.986726	0.002235	1.297744	1645.068731	2135128.211774
2457363.499398	0.983402	0.002322	1.308822	1687.520102	2104908.283318
2457363.501563	0.984657	0.002329	1.320101	1668.467547	2083000.512210
2457363.503727	0.986123	0.002300	1.331704	1651.980638	2084229.161902
2457363.505892	0.984882	0.002475	1.343651	1686.970266	1984269.109855
2457363.508056	0.982611	0.002329	1.355944	1647.248125	2052986.443507
2457363.510220	0.986624	0.003004	1.368596	1643.073397	1595674.966774
2457363.512372	0.983750	0.002656	1.381545	1715.605584	1883350.232195
2457363.514513	0.984447	0.002743	1.394807	1684.959874	1790572.995307
2457363.516678	0.982212	0.002446	1.408676	1726.395824	2054169.042824
2457363.518842	0.981900	0.002547	1.422884	1746.130118	1995129.734858
2457363.520995	0.979033	0.002460	1.437431	1748.522781	2054004.558740
2457363.523379	0.980905	0.002562	1.454043	1750.444669	1981890.891915
2457363.525543	0.980811	0.002649	1.469602	1740.294444	1899294.617683
2457363.527707	0.984396	0.002714	1.485633	1776.323196	1915388.395535
2457363.529883	0.983170	0.002656	1.502231	1793.566539	1981086.367884
2457363.532047	0.980521	0.002518	1.519249	1779.681568	2052800.590420
2457363.534211	0.980456	0.002656	1.536794	1801.790150	1972373.190561
2457363.536364	0.991871	0.002910	1.554772	1727.717242	1729335.708138
2457363.538494	0.982001	0.002794	1.573112	1742.035254	1796383.696793
2457363.540681	0.983402	0.002642	1.592533	1765.519506	1945113.672828
2457363.545020	0.983322	0.002750	1.633693	1805.872798	1907761.344273
2457363.547173	0.975143	0.002685	1.654720	1849.857470	1986289.952380
2457363.549326	0.977146	0.002700	1.676415	1877.829483	2016720.746638
2457363.551490	0.979919	0.003150	1.698941	1876.297943	1725263.777421
2457363.553747	0.978968	0.003614	1.723206	1880.529063	1499463.132923
2457363.555911	0.980136	0.004202	1.747276	1833.033164	1266424.211178
2457363.558063	0.986297	0.003810	1.772009	1788.995795	1358168.314596
2457363.560228	0.989817	0.004086	1.797707	1774.945362	1264128.492328
2457363.562392	0.988678	0.004158	1.824288	1764.388764	1228864.747476
2457363.564557	0.986726	0.004724	1.851794	1771.325385	1090267.201166
2457363.566721	0.982546	0.005370	1.880252	1744.993366	940207.949198
2457363.571292	0.993416	0.006952	1.943719	1925.764364	800727.491019
2457363.573456	0.981232	0.007642	1.975631	2000.569530	762361.441862
2457363.575609	0.986726	0.007351	2.008350	2203.027664	870445.482261
2457363.577750	0.985238	0.007801	2.042107	2183.717347	811762.655923
2457363.579914	0.998039	0.007642	2.077493	2139.134882	818958.132762
