 2456859.4880425878800452       0.9984255379553366       0.0006437000000000
 2456859.4946905882097781       0.9991018234433842       0.0006377000000000
 2456859.4963095881976187       0.9980472866703545       0.0006347000000000
 2456859.4992075879126787       0.9972420316070668       0.0006243000000000
 2456859.5020765881054103       0.9994352456167579       0.0006297000000000
 2456859.5048295878805220       0.9985858054658079       0.0006125000000000
 2456859.5077815880067647       0.9971794994507301       0.0006207000000000
 2456859.5093985879793763       0.9962693121893127       0.0006242000000000
 2456859.5129745882004499       0.9964814126165646       0.0006258000000000
 2456859.5145925879478455       0.9964551851782167       0.0006223000000000
 2456859.5162115879356861       0.9964646637870131       0.0006208000000000
 2456859.5178285879082978       0.9966510333405770       0.0006243000000000
 2456859.5194465881213546       0.9969002246190586       0.0006246000000000
 2456859.5210645878687501       0.9970494745575642       0.0006252000000000
 2456859.5226825880818069       0.9956102939930725       0.0006221000000000
 2456859.5243005878292024       0.9972458997039371       0.0006244000000000
 2456859.5259185880422592       0.9947329530218033       0.0006232000000000
 2456859.5275375880300999       0.9943197323403615       0.0006239000000000
 2456859.5291565880179405       0.9936129058858014       0.0006295000000000
 2456859.5307745882309973       0.9934377455372116       0.0006275000000000
 2456859.5323925879783928       0.9933682955086252       0.0006271000000000
 2456859.5340105881914496       0.9915445135456409       0.0006297000000000
 2456859.5356305879540741       0.9920827396624643       0.0006276000000000
 2456859.5372475879266858       0.9912658056861154       0.0006321000000000
 2456859.5388665879145265       0.9913314469870792       0.0006364000000000
 2456859.5404855879023671       0.9914966222399334       0.0006386000000000
 2456859.5421025878749788       0.9911207144272554       0.0006343000000000
 2456859.5437235878780484       0.9918225667734699       0.0006331000000000
 2456859.5453435881063342       0.9914799569729276       0.0006346000000000
 2456859.5469645881094038       0.9914269413057432       0.0006311000000000
 2456859.5485835880972445       0.9908117452213314       0.0006352000000000
 2456859.5502085881307721       0.9916596269422210       0.0006392000000000
 2456859.5518315881490707       0.9911972394167546       0.0006419000000000
 2456859.5555365881882608       0.9912552778473841       0.0006424000000000
 2456859.5571695878170431       0.9906437560881119       0.0006465000000000
 2456859.5587885878048837       0.9910611278762466       0.0006500000000000
 2456859.5604075877927244       0.9910834609729072       0.0006496000000000
 2456859.5639365878887475       0.9907584906886767       0.0006431000000000
 2456859.5655695879831910       0.9907264661415761       0.0006335000000000
 2456859.5671875881962478       0.9909694209959603       0.0006292000000000
 2456859.5688055879436433       0.9909447110087301       0.0006361000000000
 2456859.5704265879467130       0.9910901426936348       0.0006326000000000
 2456859.5720435879193246       0.9904545735868707       0.0006344000000000
 2456859.5736625879071653       0.9905893212600787       0.0006356000000000
 2456859.5752835869789124       0.9903068569907596       0.0006330000000000
 2456859.5769005869515240       0.9912248850603739       0.0006384000000000
 2456859.5785185871645808       0.9902291202393227       0.0006294000000000
 2456859.5801385869272053       0.9895299460590753       0.0006356000000000
 2456859.5817565871402621       0.9902357047635151       0.0006339000000000
 2456859.5833745868876576       0.9917374756948997       0.0006391000000000
 2456859.5849945871159434       0.9903749959720531       0.0006408000000000
 2456859.5866125868633389       0.9899597409008257       0.0006336000000000
 2456859.5882315868511796       0.9907863071330999       0.0006370000000000
 2456859.5898485868237913       0.9905160447994077       0.0006343000000000
 2456859.5914675868116319       0.9910839186235787       0.0006422000000000
 2456859.5930865867994726       0.9911231858360312       0.0006354000000000
 2456859.5947045870125294       0.9917944465265036       0.0006344000000000
 2456859.5963225872255862       0.9917936221664398       0.0006362000000000
 2456859.5979415872134268       0.9919513621691722       0.0006317000000000
 2456859.5995615869760513       0.9900035352129507       0.0006373000000000
 2456859.6011795871891081       0.9924931999555142       0.0006396000000000
 2456859.6027975869365036       0.9924712934658764       0.0006382000000000
 2456859.6044175871647894       0.9937168788977199       0.0006441000000000
 2456859.6060345871374011       0.9932738072092843       0.0006487000000000
 2456859.6076545869000256       0.9935945534358152       0.0006516000000000
 2456859.6092725871130824       0.9920057800297665       0.0006419000000000
 2456859.6108915871009231       0.9924674438396922       0.0006527000000000
 2456859.6125115868635476       0.9940596169902535       0.0006531000000000
 2456859.6141295870766044       0.9953945175426292       0.0006548000000000
 2456859.6157485870644450       0.9965183162483303       0.0006643000000000
 2456859.6173675879836082       0.9958791834344815       0.0006565000000000
 2456859.6189855867996812       0.9966210277956418       0.0006617000000000
 2456859.6206045867875218       0.9952329226161383       0.0006573000000000
 2456859.6222225870005786       0.9966766216029342       0.0006618000000000
 2456859.6238405872136354       0.9964824249174583       0.0006676000000000
 2456859.6254605869762599       0.9976482634921300       0.0006786000000000
 2456859.6270785871893167       1.0000000000000000       0.0006814000000000
 2456859.6286975871771574       0.9984064514173141       0.0006712000000000
 2456859.6303155869245529       0.9987769981387140       0.0006798000000000
 2456859.6319345869123936       0.9987806876954699       0.0006851000000000
 2456859.6335525871254504       0.9977365325091310       0.0006806000000000
 2456859.6351705868728459       0.9984037774869436       0.0006893000000000
 2456859.6367875868454576       0.9964201243097207       0.0006790000000000
